ol_work_key	ol_title	ol_author_name	ol_first_publish_year	goodreads_work_id	title_match_type	gr_original_title	gr_original_publication_year	matched_book_titles	goodreads_contributors	review_decision	review_confidence	review_reason
/works/OL236839W	The man from Texas	Henry Oldham	1884	3892696	WORK_FULL	The Man from Texas	2007	"[""The Man From Texas""]"	Linda Style [<EMPTY>]			
/works/OL237218W	Zulma	Mary Frances Seibert	1897	2654598	WORK_FULL	Zulma	1974	"[""Zulma""]"	Elaine Hollingsworth [<EMPTY>]			
/works/OL238224W	College days	John Seymour Wood	1894	41921601	BOOK_FULL		2014	"[""College Days""]"	Selena Kitt [<EMPTY>]			
/works/OL2384376W	Waters of life and death	Aleksandr Konstantinovich Voronskiĭ	1936	57118272	BOOK_FULL			"[""Waters of Life and Death""]"	Basingstoke [<EMPTY>]			
/works/OL2385381W	South Pacific	Michener, James A.	1920	2522667	WORK_FULL	South Pacific	1949	"[""South Pacific"", ""South Pacific: Women/Men Edition [With CD (Audio)]""]"	Oscar Hammerstein II [<EMPTY>] | Richard Rodgers [<EMPTY>] | Richard Rodgers [Composer]			
/works/OL23932776W	The flesh and the devil	Howard Horner	1929	952808	WORK_FULL	The Flesh and the Devil	1980	"[""The Flesh and the Devil""]"	Teresa Denys [<EMPTY>]			
/works/OL239758W	Children of the wild	Roberts, Charles George Douglas	1913	23505702	BOOK_FULL		2012	"[""Children of the Wild""]"	Giles Milton [<EMPTY>]			
/works/OL240789W	The children's book	Crocheron, Augusta Joyce	1890	5768221	WORK_FULL	The Children's Book	2009	"[""The Children's Book""]"	A.S. Byatt [<EMPTY>] | Alice Martin [Translator] | Anna Nadotti [Translator] | Elif Nihan Akbas [Translator] | Fausto Galuzzi [Translator] | Kersti Juva [Translator] | Laurence Petit [Translator] | Melanie Walz [Ubersetzer] | Pascal Bataillard [Translator] | Rosalyn Landor [Narrator]			
/works/OL24123W	Merry Men	Robert Louis Stevenson	1887	220063	WORK_FULL	Merry Men	1994	"[""Merry Men""]"	Carolyn Chute [<EMPTY>]			
/works/OL24177W	The last circle	Stephen Vincent Benét	1946	28133615	BOOK_FULL		2013	"[""The Last Circle""]"	Gretchen Blickensderfer [<EMPTY>]			
/works/OL241901W	Sergeant Michael Cassidy, R. E	H. C. McNeile	1915	2938278	BOOK_FULL	Sergeant Michael Cassidy	1915	"[""Sergeant Michael Cassidy R. E.""]"	Sapper [<EMPTY>]			
/works/OL241903W	The black gang	H. C. McNeile	1922	6292327	WORK_FULL	The Black Gang	1922	"[""The Black Gang""]"	Sapper [<EMPTY>]			
/works/OL241905W	Temple tower	H. C. McNeile	1900	17067418	WORK_FULL	Temple Tower	1929	"[""Temple Tower""]"	Sapper [<EMPTY>]			
/works/OL24311W	The heart of it	William Osborn Stoddard	1880	48694802	BOOK_FULL		2016	"[""The Heart Of It"", ""The Heart of It""]"	Molly O'Keefe [<EMPTY>]			
/works/OL243995W	Wheels within wheels	Alec Waugh	1933	1409750	WORK_FULL	Wheels Within Wheels	1979	"[""Wheels Within Wheels"", ""Wheels Within Wheels: Autobiography""]"	Dervla Murphy [<EMPTY>]			
/works/OL24420124W	Rogues and vagabonds	Mackenzie, Compton	1927	4706623	WORK_FULL	Rogues and Vagabonds	2001	"[""Rogues And Vagabonds: A Novel""]"	Marilyn Lightstone [<EMPTY>]			
/works/OL2453763W	Genio y figura	Juan Valera	1897	25318094	BOOK_FULL		2012	"[""Genio y figura""]"	Jose Tomas [<EMPTY>]			
/works/OL2455400W	The millionaire	M. Art͡sybashev	1915	43867732	WORK_FULL	The Millionaire	2015	[]	Victoria Purman [<EMPTY>]			
/works/OL2459758W	Bimbo	Waterhouse, Keith.	1900	43500690	BOOK_FULL		2015	"[""Bimbo""]"	Rin Ahmad [<EMPTY>]			
/works/OL2459814W	The Picts and the Martyrs or, Not welcome at all	John Arthur Ransome Marriott	1943	2363175	WORK_FULL	The Picts and the Martyrs or Not Welcome at All	1943	"[""The Picts and the Martyrs: or Not Welcome At All""]"	Arthur Ransome [<EMPTY>]			
/works/OL2459820W	The Big Six	John Arthur Ransome Marriott	1940	1674375	WORK_FULL	The Big Six	1940	"[""The Big Six""]"	Arthur Ransome [<EMPTY>]			
/works/OL2459822W	Bohemia in London	John Arthur Ransome Marriott	1907	1795370	BOOK_FULL	Bohemia in London (Oxford Paperbacks)	1907	"[""Bohemia In London""]"	Arthur Ransome [<EMPTY>]			
/works/OL2459824W	Missee Lee	John Arthur Ransome Marriott	1941	374488	WORK_FULL	Missee Lee	1941	"[""Missee Lee""]"	Arthur Ransome [<EMPTY>]			
/works/OL2459825W	Coot Club	John Arthur Ransome Marriott	1934	1983338	WORK_FULL	Coot Club	1934	"[""Coot Club""]"	Arthur Ransome [<EMPTY>]			
/works/OL2459826W	Great Northern?	John Arthur Ransome Marriott	1947	374480	WORK_FULL	Great Northern?	1947	"[""Great Northern?""]"	Arthur Ransome [<EMPTY>]			
/works/OL2459827W	Secret water	John Arthur Ransome Marriott	1939	2363186	BOOK_FULL	Secret Water (Swallows and Amazons, No 8)	1939	"[""Secret Water""]"	Arthur Ransome [<EMPTY>]			
/works/OL2459828W	Winter holiday	John Arthur Ransome Marriott	1933	1309791	BOOK_FULL	Winter Holiday (Godine Storyteller)	1933	"[""Winter Holiday"", ""Winter holiday""]"	Arthur Ransome [<EMPTY>]			
/works/OL2459832W	We didn't mean to go to sea	John Arthur Ransome Marriott	1937	1080244	WORK_FULL	We Didn't Mean to Go to Sea	1937	"[""We Didn't Mean To Go To Sea"", ""We Didn't Mean to Go to Sea""]"	Arthur Ransome [<EMPTY>]			
/works/OL2459834W	Swallowdale (Swallows and Amazons #2)	John Arthur Ransome Marriott	1931	1309797	BOOK_FULL	Swallowdale	1931	"[""Swallowdale (Swallows and Amazons, #2)""]"	Arthur Ransome [<EMPTY>]			
/works/OL2459836W	Old Peter's Russian tales	John Arthur Ransome Marriott	1916	2131250	WORK_FULL	Old Peter's Russian Tales	1916	"[""Old Peter's Russian Tales""]"	Arthur Ransome [<EMPTY>] | Arthur Ransome [Editor] | Christina Hardyment [Illustrator] | Dimitri MITROKHIN [Illustrator] | Dmitri Mitrokhin [Illustrator] | Dmitrii Isidorovich Mitrokhin [Illustrator]			
/works/OL2459837W	Swallows and Amazons	John Arthur Ransome Marriott	1930	231599	WORK_FULL	Swallows and Amazons	1930	"[""Swallows And Amazons"", ""Swallows and Amazons""]"	Alison Larkin [<EMPTY>] | Alison Larkin [Narrator] | Arthur Ransome [<EMPTY>] | Gareth Armstrong [Narrator] | Helene Carter [Illustrator] | Miel G [Translator]			
/works/OL246666W	The land of gold	George Graham Spurr	1883	216480	WORK_FULL	The Land of Gold	1992	[]	Gillian Bradshaw [<EMPTY>]			
/works/OL24959597W	In the valley	Harold Frederic	1890	42125498	BOOK_FULL		2014	"[""In the Valley""]"	Jason Lambright [<EMPTY>]			
/works/OL24972621W	Only a girl	Cyril A. Jones	1893	6620351	WORK_FULL	Only a Girl	2009	"[""Only a Girl""]"	Lian Gouw [<EMPTY>]			
/works/OL24978071W	The pursued	W. J. Gordon	1887	18045615	WORK_FULL	The Pursued	2011	"[""The Pursued""]"	C.S. Forester [<EMPTY>]			
/works/OL2507045W	Emmanuel	John Joseph Keane	1915	26738137	BOOK_FULL		2013	"[""Emmanuel""]"	Francesco D. Bianco [<EMPTY>]			
/works/OL250970W	Vedanta Philosophy	Abhedananda	1942	9410215	BOOK_FULL			"[""Vedanta philosophy""]"	Abhedananda (Swami.) [<EMPTY>]			
/works/OL2535377W	To the dark tower	Francis Henry King	1946	6240068	WORK_FULL	To The Dark Tower	1969	"[""To The Dark Tower""]"	Frank Belknap Long [<EMPTY>] | Lyda Belknap Long [Pseudonym]			
/works/OL2564006W	Genji monogatari	Murasaki Shikibu	1900	10939671	BOOK_FULL		2010	"[""Genji Monogatari""]"	Mark Young [<EMPTY>]			
/works/OL25675560W	Great Meadow	Elizabeth Madox Roberts	1930	1984134	WORK_FULL	Great Meadow	1992	"[""Great Meadow""]"	Dirk Bogarde [<EMPTY>]			
/works/OL2571823W	Tristrant	Eilhart	1924	1727093	WORK_FULL	Tristrant.	1969	"[""Tristrant: Synoptischer Druck Der Erganzten Fragmente Mit Der Gesamten Paralleluberlieferung""]"	Eilhart von Oberg [<EMPTY>] | Hadumod Bussmann [<EMPTY>]			
/works/OL261183W	The King's Stilts	Ted Geisel	1939	101748	BOOK_FULL	The King's Stilts (Classic Seuss)	1939	"[""The King's Stilts""]"	Dr. Seuss [<EMPTY>]			
/works/OL264557W	A Night in a Moorish Harem	Lord George Herbert	1900	2087108	BOOK_FULL		1900	"[""A Night in a Moorish Harem""]"	Anonymous [<EMPTY>] | George Herbert, 5th Earl of Carnarvon [<EMPTY>]			
/works/OL2646750W	Cheerful	Edna Ferber	1918	490933	BOOK_FULL	Cheerful: A Picture Story	1957	"[""Cheerful""]"	Palmer Brown [<EMPTY>]			
/works/OL26691W	Perceval le Gallois	Chrétien	1947	6079970	BOOK_FULL	Perceval le Gallois (Les Chevaliers de la Table ronde)	1988	"[""Perceval le Gallois""]"	Francois Johan [<EMPTY>]			
/works/OL26695W	Yvain, le Chevalier au lion	Chrétien	1891	138035	BOOK_FULL	Yvain ou le Chevalier au Lion	1170	"[""Yvain le chevalier au lion""]"	Burton Raffel [Translator] | Chretien de Troyes [<EMPTY>] | Ruth Harwood Cline [Translator]			
/works/OL2678120W	The white horse	Elizabeth Jane Coatsworth	1942	2458104	WORK_FULL	The White Horse	1998	"[""The White Horse""]"	Cynthia D. Grant [<EMPTY>]			
/works/OL2678131W	Here I stay	Elizabeth Jane Coatsworth	1938	1039796	WORK_FULL	Here I Stay	1983	"[""Here I Stay""]"	Barbara Michaels [<EMPTY>]			
/works/OL2688910W	The Lionhearted	Reznikoff, Charles	1944	9241510	BOOK_FULL		1977	"[""The Lionhearted""]"	Harriet May Savitz [<EMPTY>]			
/works/OL2697880W	The flight of the eagle	O'Grady, Standish	1897	652153	BOOK_FULL	Flight of the Eagle	1973	"[""The Flight of the Eagle""]"	Jiddu Krishnamurti [<EMPTY>] | Orhan Duz [Ttranslator]			
/works/OL2711663W	The road between	Farrell, James T.	1949	56889408	BOOK_FULL			"[""The Road Between""]"	Courtney Peppernell [<EMPTY>]			
/works/OL2738729W	Don't you cry for me	Weld, John	1940	3028573	WORK_FULL	Don't You Cry For Me	1954	"[""Don't You Cry For Me""]"	Mary Freels Rosborough [<EMPTY>]			
/works/OL2746368W	The Valley of Horses	Untinen Auel, Jean Marie	1899	630903	WORK_FULL	The Valley of Horses	1982	"[""The Valley of Horses""]"	Elita Lidumniece [Translator] | G. Snoey [Translator] | Giedre Tarteniene [Translator] | Jean M. Auel [<EMPTY>] | Jean M. Untinen-Auel [<EMPTY>] | Leonor Tejada Conde-Pelayo [Translator] | Nikos Spuridakes [Translator] | Paola Campioli [Traduttore] | Paola Campioli [Translator] | Sandra Burr [Narrator] | Sandra Burr [narrator] | Sophie Penberthy Vinga [Translator]			
/works/OL2750291W	The fire in the flint	Walter Francis White	1924	938167	WORK_FULL	The Fire in the Flint	2003	[]	Candace Robb [<EMPTY>]			
/works/OL2758691W	Home Port	Olive Higgins Prouty	1947	18673482	BOOK_FULL		2012	"[""Home Port""]"	Colleen Coover [<EMPTY>]			
/works/OL27678W	The county fair	Tasha Tudor	1940	124894	BOOK_FULL	The County Fair: A Novel	2007	"[""The County Fair""]"	Katherine Valentine [<EMPTY>]			
/works/OL27763655W	The fall of Constantinople	J. M. Neale	1920	4981853	WORK_FULL	The Fall of Constantinople	1957	[]	Bernardine Kielty [<EMPTY>] | Mostafa Mogharrabi [<EMPTY>] | brnrdyn khylty [<EMPTY>] | mSTfy mqrby [trjmh]			
/works/OL28195484W	The transferred ghost	Frank R. Stockton	1884	47461311	BOOK_FULL			"[""The Transferred Ghost""]"	J. H. Coira [<EMPTY>] | Rafael Coira [<EMPTY>]			
/works/OL28203067W	Come and get it	Edna Ferber	1935	25194767	WORK_FULL	Come and Get it	2009	"[""Come and Get it""]"	India Masters [<EMPTY>] | Keira Cole [<EMPTY>]			
/works/OL2827148W	The secret valley	Nicholas Size	1929	7024527	BOOK_FULL		2009	"[""The Secret Valley""]"	Dudley Wynne [Illustrator] | Trevor Bolton [<EMPTY>] | Val Biro [Illustrator]			
/works/OL2831513W	French Mediaeval Romances from the Lays of Marie de France	Marie	1911	114648	BOOK_FULL	Lais de Marie de France	1160	"[""French Mediaeval Romances from the Lays of Marie de France""]"	David R. Slavitt [Translation] | Eugene Mason [Translator] | Glyn S. Burgess [Translator] | Jean-Pierre Bordier [<EMPTY>] | Joan Ferrante [Translator] | Keith Busby [Translator] | Marie de France [<EMPTY>] | Robert Hanning [Translator]			
/works/OL28612W	The quest of the silver fleece	Du Bois, W. E. B.	1911	2420207	WORK_FULL	The Quest of the Silver Fleece	1911	"[""The Quest of the Silver Fleece""]"	W.E.B. Du Bois [<EMPTY>]			
/works/OL28614152W	Tante	Anne Douglas Sedgwick	1912	53551299	WORK_FULL	Tante	2016	"[""Tante""]"	Elle Van Lieshout [<EMPTY>]			
/works/OL2861479W	Shadows of forgotten ancestors	Kot͡si͡ubynsʹkyĭ, Mykhaĭlo	1900	59969	WORK_FULL	Shadows of Forgotten Ancestors	1992	"[""Shadows of Forgotten Ancestors""]"	Ann Druyan [<EMPTY>] | Carl Sagan [<EMPTY>]			
/works/OL2899534W	Three crosses	Federigo Tozzi	1921	17614517	BOOK_FULL		2011	"[""Three Crosses""]"	C.L. LeMay [<EMPTY>]			
/works/OL2907852W	Will you love me in September	Eleanor Alice Burford Hibbert	1892	1317045	WORK_FULL	Will You Love Me in September?	1981	[]	Philippa Carr [<EMPTY>]			
/works/OL29328W	The plum tree	David Graham Phillips	1905	18541011	WORK_FULL	The Plum Tree	2012	"[""The Plum Tree""]"	Ellen Marie Wiseman [<EMPTY>] | Leif Jacobsen [Translator] | Maria Grazia Perugini [Translator] | Susan Ericksen [Narrator]			
/works/OL29331W	The Conflict	David Graham Phillips	1911	10586568	BOOK_FULL	Le Conflit : la femme et la mere	2010	"[""The Conflict"", ""The Conflict: How Modern Motherhood Undermines the Status of Women""]"	Elisabeth Badinter [<EMPTY>] | Simona Lari [Translator]			
/works/OL2939747W	The golden bowl	Frederick Feikema Manfred	1944	118576	WORK_FULL	The Golden Bowl	1904	"[""The Golden Bowl""]"	Alide Cagidemetrio [Editor] | Denis Donoghue [Introduction] | Flo Gibson [Narrator] | Gore Vidal [Introduction] | Henry James [<EMPTY>] | Leon Edel [Introduction] | Patricia Crick [Notes] | Philip Horne [Editor] | Ruth Bernard Yeazell [Annotations]			
/works/OL2944435W	The big sky	A. B. Guthrie	1947	1461085	WORK_FULL	The Big Sky	1947	"[""The Big Sky""]"	A.B. Guthrie Jr. [<EMPTY>] | Glauco Cambon [translator]			
/works/OL2962344W	The last trumpet	Todd Downing	1937	36413	WORK_FULL	The Last Trumpet	2000	"[""The Last Trumpet""]"	Stephen Mark Rainey [<EMPTY>]			
/works/OL2983192W	Green willow	Ethel Mannin	1928	1161697	WORK_FULL	Green Willow	1993	"[""Green Willow""]"	Eileen Dunlop [<EMPTY>]			
/works/OL2986869W	The rock and the river	Ralph Connor	1931	5783432	WORK_FULL	The Rock and the River	2009	"[""The Rock and the River""]"	Dion Graham [<EMPTY>] | Kekla Magoon [<EMPTY>]			
/works/OL2986878W	The Major	Ralph Connor	1917	42014768	BOOK_FULL		2014	"[""The Major""]"	Cliff Happy [<EMPTY>]			
/works/OL3005503W	Piccadilly	Kathleen Coyle	1923	6180665	WORK_FULL	Piccadilly	1979	"[""Piccadilly""]"	Umar Nur Zain [<EMPTY>]			
/works/OL3020854W	A graveyard to let	John Dickson Carr	1949	2849592	WORK_FULL	A Graveyard to Let	1949	[]	Carter Dickson [<EMPTY>]			
/works/OL3020871W	The Plague Court murders	John Dickson Carr	1934	1037158	WORK_FULL	The Plague Court Murders	1934	[]	Antonietta Maria Francavilla [translator] | Carter Dickson [<EMPTY>]			
/works/OL3020873W	The red widow murders	John Dickson Carr	1935	1262169	WORK_FULL	The Red Widow Murders	1935	[]	Alfredo De Leon [Translator] | Carter Dickson [<EMPTY>]			
/works/OL3020875W	She died a lady	John Dickson Carr	1943	1262168	WORK_FULL	She Died a Lady	1943	[]	Carter Dickson [<EMPTY>]			
/works/OL3034556W	The Nazarene	Ailbe J. Luddy	1950	1183864	WORK_FULL	The Nazarene	1939	"[""The Nazarene""]"	Asch [<EMPTY>] | Maurice Samuel [translator] | Sholem Asch [<EMPTY>]			
/works/OL3045987W	Interim	Dorothy Miller Richardson	1919	44082782	WORK_FULL	Interim	2015	"[""Interim""]"	S. Walden [<EMPTY>]			
/works/OL3046244W	Irish short stories	George A. Birmingham	1932	419366	WORK_FULL	Irish Short Stories	1976	"[""Irish Short Stories""]"	John Brendan Keane [<EMPTY>]			
/works/OL309136W	Kadambari	Bāṇa.	1883	15415207	BOOK_FULL	kaadNbrii	2010	"[""Kadambari""]"	Banabhatta [<EMPTY>] | Padmini Rajappa [Translator]			
/works/OL313923W	Srikanta	Śaratcandra Caṭṭopādhyāya	1922	1257386	BOOK_FULL	shriikaant	1917	"[""Srikanta""]"	Sarat Chandra Chattopadhyay [<EMPTY>]			
/works/OL31643W	The man who had everything	Louis Bromfield	1935	1680379	WORK_FULL	The Man Who Had Everything	2007	[]	Christine Rimmer [<EMPTY>]			
/works/OL3171048W	The gods arrive	Grant Lewi	1937	56769	WORK_FULL	The Gods Arrive	1932	"[""The Gods Arrive""]"	Edith Wharton [<EMPTY>] | Marilyn French [<EMPTY>]			
/works/OL3190327W	The usurper	Gautier, Judith	1884	13451281	BOOK_FULL		2010	"[""The Usurper"", ""The Usurper: A suspense political thriller""]"	Cliff Ball [<EMPTY>]			
/works/OL32010577W	Yankee doodle Dixie	J. V. Ryals	1891	14871893	WORK_FULL	Yankee Doodle Dixie	2011	"[""Yankee Doodle Dixie""]"	Lisa Patton [<EMPTY>]			
/works/OL32027157W	Woodcraft	Simms, William Gilmore	1888	20037673	BOOK_FULL		1919	"[""Woodcraft""]"	Elmer H. Kreps [<EMPTY>]			
/works/OL32036712W	The Plot genie	Wycliffe A. Hill	1939	6914116	BOOK_FULL		2009	"[""The Plot Genie""]"	Gillian Conoley [<EMPTY>]			
/works/OL32044148W	The leopard's spots	Dixon, Thomas	1902	13710292	BOOK_FULL		1979	"[""The Leopard's Spots"", ""The Leopard's Spots: A Romance of the White Man's Burden--1865-1900""]"	Thomas Dixon Jr. [<EMPTY>]			
/works/OL32044195W	The clansman	Dixon, Thomas	1905	1357600	BOOK_FULL	Clansman: An Historical Romance of the Ku Klux Klan (The Novel As American Social History)	1905	"[""The Clansman""]"	Arthur I. Keller [Illustrator] | Thomas D. Clark [Introduction] | Thomas Dixon Jr. [<EMPTY>]			
/works/OL32046459W	Night raid	Eugene Löhrke	1941	1446462	WORK_FULL	Night Raid	2006	"[""Night Raid""]"	H.I. Larry [<EMPTY>]			
/works/OL32048826W	A silent witness	Frederic Jackson Page	1905	344854	WORK_FULL	A Silent Witness	1914	"[""A Silent Witness""]"	R. Austin Freeman [<EMPTY>]			
/works/OL32080397W	Figures in a landscape	Paul Horgan	1940	2071975	WORK_FULL	Figures in a Landscape	1968	"[""Figures In A Landscape"", ""Figures in a Landscape""]"	Barry England [<EMPTY>] | Craig Russell [Introduction]			
/works/OL32088594W	Jack and the bean-stalk	Tennyson, Hallam Tennyson	1886	21375812	BOOK_FULL		2011	"[""Jack and the Bean Stalk""]"	Cula Carmen Elena [Illustrator] | Michele Dufresne [<EMPTY>]			
/works/OL32089601W	The forlorn hope	A. L. O. E.	1898	648761	BOOK_FULL	Forlorn Hope	1984	"[""The Forlorn Hope""]"	David Drake [<EMPTY>]			
/works/OL32090662W	Ragged Robin	Mary E. Ropes	1888	22795605	WORK_FULL	Ragged Robin	1956	[]	Concordia Merrel [<EMPTY>]			
/works/OL32091404W	Shut in	Evelyn Everett-Green	1894	48255902	BOOK_FULL			"[""Shut-In""]"	Lori Lesko [<EMPTY>]			
/works/OL32092059W	Aladdin, or, The wonderful lamp	Sidney Heath	1895	6671801	WORK_FULL	Aladdin; or, The Wonderful Lamp	1805	[]	Adam Oehlenschlager [<EMPTY>]			
/works/OL32092205W	The church mouse	F. Burge Griswold	1890	498213	WORK_FULL	The Church Mouse	1972	"[""The Church Mouse""]"	Graham Oakley [<EMPTY>]			
/works/OL32093148W	Fairy tales from the Arabian nights	John D. Batten	1893	2182100	BOOK_FULL	'lf lyl@ wlyl@	1976	"[""Fairy Tales from the Arabian Nights""]"	E. Dixon [<EMPTY>]			
/works/OL32093680W	Golden wings	Florence Scannell	1888	863378	BOOK_FULL	Golden Wings: A Pictorial History of the United States Navy and Marine Corps in the Air (Literature and History of Aviation)		"[""Golden Wings""]"	Martin Caidin [<EMPTY>]			
/works/OL32093736W	Grimm's household stories	Edward Henry Wehnert	1896	52836970	BOOK_FULL		2010	"[""Grimm's Household Stories""]"	Jacob Grimm [<EMPTY>] | Lucy Crane [<EMPTY>] | Lucy Crane [Editor] | Lucy Crane [Translator] | Walter Crane [Illustrator] | Wilhelm Grimm [<EMPTY>]			
/works/OL32093780W	Sintram and his companions	La Motte-Fouqué, Friedrich Heinrich Karl	1883	21494689	BOOK_FULL	Sintram und Seine Gefahrten	1814	"[""Sintram and His Companions""]"	Friedrich Heinrich Karl de la Motte Fouque [<EMPTY>]			
/works/OL32094051W	The snow garden	Wordsworth, Elizabeth	1895	43129095	BOOK_FULL		2002	"[""The Snow Garden""]"	Christopher  Rice [<EMPTY>] | James Daniels [Reading]			
/works/OL32094289W	Allegories	F. W. Farrar	1898	41560750	BOOK_FULL		2014	"[""Allegories""]"	Yannis Karatsioris [<EMPTY>]			
/works/OL32094384W	An alphabet of animals	Carton Moore-Park	1899	1803781	WORK_FULL	An Alphabet of Animals		"[""An Alphabet of Animals""]"	Isabelle Brent [<EMPTY>]			
/works/OL32094623W	There was once	Helen Marion Burnside	1899	23687003	WORK_FULL	There was once	1888	[]	Constance Wilde [<EMPTY>] | John Lawson [Illustrator]			
/works/OL32096542W	The Story of the three little pigs	McLoughlin Bros	1892	13176191	BOOK_FULL		1905	"[""The Story of the Three Little Pigs""]"	L. Leslie Brooke [<EMPTY>]			
/works/OL32096985W	Boys wanted	J. L. Nye	1897	17023122	BOOK_FULL	The Boy Recession	2012	"[""Boys Wanted""]"	Flynn Meaney [<EMPTY>]			
/works/OL32097705W	Sinbad, the sailor	Dalziel Brothers	1889	1311583	BOOK_FULL	lsndbd lbHry	1949	"[""Sinbad the Sailor""]"	Agustin Sanchez Aguilar [Retold by] | Alessandro Zir [Tradutor] | Andrew Brown [Illustrator] | Anonymous [<EMPTY>] | Bet Ayer [Designed by] | D.K. Swan [<EMPTY>] | Gillian Doherty [<EMPTY>] | John Yeoman [<EMPTY>] | Marcia Williams [<EMPTY>] | N.J. Dawood [Translator] | Quentin Blake [Illustrator] | Richard Francis Burton [Translator] | Salim Bachi [<EMPTY>] | Sue Rose [Translation]			
