/works/OL1337098W	1929	OL136197A	blandings_castle_(england__imaginary_place)|british_and_irish_fiction_(fictional_works_by_one_author)|classic_literature|fiction|fiction_humorous|fiction_humorous_general|fiction_in_english|humor_(fiction)|nobility
/works/OL1337100W	1922	OL136197A	british_and_irish_fiction_(fictional_works_by_one_author)|children's_stories|classic_literature|england_fiction|fiction|fiction_humorous|fiction_humorous_general|schools_--_fiction
/works/OL1337101W	1931	OL136197A	bertie_wooster_(fictitious_character)|british_and_irish_fiction_(fictional_works_by_one_author)|classic_literature|fiction|fiction_humorous|fiction_humorous_general|fiction_in_english|jeeves_(fictitious_character)|jeeves_(fictitious_character)_fiction|open_library_staff_picks|single_men|valets|wooster_bertie_(fictitious_character)_fiction
/works/OL1337103W	1933	OL136197A	british_and_irish_fiction_(fictional_works_by_one_author)|classic_literature|english_short_stories|fiction|fiction_humorous_general|humorous_stories|mulliner_family_(fictitious_characters)
/works/OL1337104W	1923	OL136197A	blandings_castle_(england__imaginary_place)|british_and_irish_fiction_(fictional_works_by_one_author)|classic_literature|england_fiction|english_humorous_stories|fiction|fiction_humorous|fiction_humorous_general|humor_(fiction)|humorous_stories|nobility|translations_into_russian
/works/OL1337105W	1900	OL136197A	fiction|fiction_general|fiction_in_english|mulliner_family_(fictitious_characters)
/works/OL1337108W	1934	OL136197A	bertie_wooster_(fictional_character)|bertie_wooster_(fictitious_character)|butlers|classic_literature|england_fiction|english_humorous_stories|fiction|fiction_general|fiction_humorous|fiction_humorous_general|fiction_in_english|fiction_inenglish|jeeves_(fictional_character)|jeeves_(fictitious_character)|jeeves_(fictitious_character)_fiction|single_men|valets|valets_in_literature|wooster_bertie_(fictitious_character)_fiction
/works/OL1337110W	1930	OL136197A	bertie_wooster_(fictitious_character)|england_fiction|fiction|fiction_general|fiction_humorous|fiction_humorous_general|fiction_in_english|jeeves_(fictitious_character)|jeeves_(fictitious_character)_fiction|single_men|valets|wooster_bertie_(fictitious_character)_fiction
/works/OL1337112W	1914	OL136197A	appropriations_and_expenditures|children_of_the_rich|classic_literature|english_humorous_stories|fiction|fiction_humorous_general|school_principals|schools|united_states._environmental_protection_agency._office_of_research_and_development
/works/OL1337113W	1934	OL136197A	americans|british_and_irish_fiction_(fictional_works_by_one_author)|country_homes|england_fiction|english_fiction|fiction|fiction_humorous|fiction_humorous_general|house_selling
/works/OL1337115W	1922	OL136197A	british_and_irish_fiction_(fictional_works_by_one_author)|classic_literature|fiction|fiction_humorous|fiction_humorous_general|fiction_in_english|fiction_sports|golf_stories|large_type_books
/works/OL1337117W	1924	OL136197A	fiction|fiction_general|fiction_in_english|stanley_featherstonehaugh_ukridge_(fictitious_character)
/works/OL1337118W	1939	OL136197A	blandings_castle_(england__imaginary_place)|british_and_irish_fiction_(fictional_works_by_one_author)|classic_literature|eccentrics_and_eccentricities|england_fiction|fiction|fiction_humorous|fiction_humorous_general|impostors_and_imposture|nobility|romans_nouvelles|uncles
/works/OL1337119W	1900	OL136197A	blandings_castle_(england__imaginary_place)|butlers|classic_literature|fiction|fiction_humorous|fiction_humorous_general|fiction_in_english|humorous_stories|nobility|nobility_--_england_--_fiction|nobility_--_fiction
/works/OL1337121W	1920	OL136197A	aunts|classic_literature|eugenics|fiction|fiction_humorous_general|fiction_in_english|parent_and_child
/works/OL1337122W	1923	OL136197A	boys_--_conduct_of_life_--_juvenile_fiction|children's_fiction|children’s|classic_literature|cricket|cricket_bats|english_humorous_stories|fiction|fiction_humorous|great_britain_fiction|humor_general|humorous_stories_english|schools|schools_--_juvenile_fiction|sports_--_juvenile_fiction|sports_fiction
/works/OL1337124W	1919	OL136197A	bertie_wooster_(fictitious_character)|butler|butlers|england_fiction|exile|fiction|fiction_action__adventure|fiction_humorous_general|jeeves_(fictitious_character)|jeeves_(fictitious_character)_fiction|large_type_books|single_men|valets|wooster_bertie_(fictitious_character)_fiction
/works/OL1337126W	1938	OL136197A	bertie_wooster_(fictitious_character)|british_and_irish_fiction_(fictional_works_by_one_author)|classic_literature|england_fiction|english_literature|fiction|fiction_general|fiction_humorous|fiction_humorous_general|jeeves_(fictitious_character)|jeeves_(fictitious_character)_fiction|open_library_staff_picks|single_men|social_life_and_customs|upper_class|valets|wooster_bertie_(fictitious_character)_fiction
/works/OL1337128W	1910	OL136197A	bank_employees|bankers|british_and_irish_fiction_(fictional_works_by_one_author)|cricket|fiction|humour|psmith_(fictitious_character)
/works/OL1337129W	1934	OL136197A	bertie_wooster_(fictitious_character)|classic_literature|england_fiction|english_humorous_stories|english_literature|fiction|fiction_general|fiction_humorous|fiction_humorous_general|humorous_stories|jeeves_(fictitious_character)|jeeves_(fictitious_character)_fiction|large_print_books|large_type_books|livres_en_gros_caractères|modern_fiction|single_men|social_life_and_customs|upper_class|valets|wooster_bertie_(fictitious_character)_fiction
/works/OL1337130W	1922	OL136197A	classic_literature|fiction|fiction_humorous_general|fiction_short_stories_(single_author)|humor_(fiction)|inheritance_and_succession|man-woman_relationships_fiction|united_states_fiction
/works/OL1337132W	1910	OL136197A	british|british_--_united_states_--_fiction|british_and_irish_fiction_(fictional_works_by_one_author)|british_in_fiction|burglary|burglary_--_fiction|burglary_in_fiction|classic_literature|comedy|family_relationships|fiction|humor_general|humorous_stories|love_stories|new_york_(n.y.)_--_fiction|new_york_(n.y.)_fiction|police|police_--_family_relationships_--_fiction|police_in_fiction
/works/OL1338186W	1950	OL136299A	castile|fiction|fiction_general|rural-urban_migration|rural_world|spain|tradition
/works/OL1340949W	1937	OL136546A	drama|fiction|french_drama|literatura_francesa|politics_and_government|teatro_(literatura)|theater
/works/OL1340965W	1926	OL136546A	continental_european_drama_(dramatic_works_by_one_author)|drama|dramatic_production|fiction|history|in_literature|literature|musset_alfred_de_1810-1857._lorenzaccio
/works/OL134175W	1900	OL4452514A	fiction|fiction_historical|fiction_historical_general|fiction_war__military|great_britain|great_britain_fiction|large_type_books|naval_history|open_library_staff_picks|sea_stories
/works/OL134328W	1899	OL21970A	fiction|political_science_great_britain|revolutions
/works/OL13448106W	1941	OL21003A	british_and_irish_fiction_(fictional_works_by_one_author)|england_in_fiction|fiction|fiction_general|man-woman_relationships|married_women|married_women_in_fiction|mistresses|mistresses_in_fiction|women_domestics|women_domestics_in_fiction|women_household_employees|women_household_employees_in_fiction
/works/OL1345096W	1950	OL137147A	fiction|fiction_general|fiction_sagas|jewish_families|jewish_families_in_fiction|jewish_way_of_life|jews|jews_fiction|jews_in_fiction|translations_into_english
/works/OL134604W	1920	OL22012A	american_literature|antique_dealers|auctions|cadillac_automobile|fiction|fiction_general|flea_markets|love_stories|man-woman_relationships_fiction|washington_(d.c.)_fiction
/works/OL134619W	1901	OL22013A|OL12544755A|OL2829308A	domestic_fiction|families|familles|fiction|fiction_romance_contemporary|fiction_romance_general|large_type_books|love_stories|love_stories_american|new_york_times_reviewed|parties|romans_nouvelles|scotland_fiction
/works/OL134642W	1920	OL22013A	adventure_and_adventurers_fiction|artists_fiction|children's_fiction|conflict_of_generations|conflit_de_générations|domestic_fiction|england|england_fiction|families|family|family_life|family_relationships|femmes|fiction|fiction_family_life|fiction_family_life_general|fiction_general|fiction_romance_contemporary|grandmothers|guerre_mondiale_1939-1945|inheritance_and_succession|large_type_books|love_stories_american|man-woman_relationships|painters|painting|parent_and_adult_child|parents_et_enfants_adultes|peintres|peinture|relations_familiales|romance-language_fiction|romance_fiction|romans_nouvelles|successions_et_héritages|women|world_war_(1939-1945)_fast_(ocolc)fst01180924|world_war_1939-1945|world_war_1939-1945_fiction
/works/OL1347384W	1920	OL137459A|OL6722249A|OL35440A	adultery|fiction|fiction_general|interpersonal_relations
/works/OL1347401W	1919	OL137459A	eccentrics_and_eccentricities|england_fiction|fiction|fiction_general|women
/works/OL1347407W	1922	OL137459A	fiction|inheritance_and_succession
/works/OL1347414W	1930	OL137459A	british_and_irish_fiction_(fictional_works_by_one_author)|brothers_and_sisters|coronations|england_fiction|families|fiction|fiction__classics|fiction__coming_of_age|fiction__literary|fiction_general|fiction_historical|fiction_historical_general|great_britain_fiction|history|manners_and_customs|social_life_and_customs|upper_class
/works/OL1347415W	1931	OL137459A|OL9240572A	british_and_irish_fiction_(fictional_works_by_one_author)|english_fiction|english_fiction_(collections)_20th_century|english_fiction_women_authors|fiction|fiction_historical|fiction_historical_general|identity|identity_(psychology)|older_women|widows|women|women_artists|women_authors
/works/OL134875W	1900	OL22019A	betrayal|collectionidvcald|english_fiction|familia|families|family|family_life|fathers_and_daughters|ficción|fiction|fiction_horror|fiction_romance_suspense|george_felse_(fictitious_character)|girls|landry_family_(fictitious_characters)_fiction|large_type_books|louisiana_fiction|man-woman_relationships|police|romans_en_novellen__vertaald|romantic_suspense_fiction|romantic_suspense_novels|social_conflict|suspense_fiction
/works/OL134878W	1920	OL22019A	casteel_family_(fictitious_characters)_fiction|collectionidvcact|detectives|diaries|divorce|dysfunctional_families|family_problems|family_secrets|fiction|fiction_horror|horror_fiction|horror_stories|horror_tales|large_type_books|modeling|pregnancy|private_investigators|private_schools|psychological_fiction|psychological_thrillers|rape|suspense_fiction|van_voreen_leigh_(fictitious_character)_fiction|young_women
/works/OL1349267W	1930	OL137680A|OL2657048A	artists|artists_fiction|bohemianism|england_fiction|fiction|fiction_general|rich_people
/works/OL134926W	1933	OL22022A	1930s|contemporary_fiction|depressions|fiction|fiction_in_english|romance_fiction
/works/OL1349271W	1918	OL137680A	artists|british_and_irish_fiction_(fictional_works_by_one_author)|fiction|fiction_general|history
/works/OL1350708W	1950	OL137845A	ancient_egypt|children's_fiction|civilisation|civilization|document|fiction|fiction_general|mythology|religion|romans_nouvelles
/works/OL1351342W	1950	OL137948A	death|family_relationships|fathers_and_sons_fiction|fiction|fiction_family_life_general|fiction_psychological|fiction_thrillers_general|man-woman_relationships_fiction|mothers|stockholm_(sweden)_fiction|young_men
/works/OL1351948W	1949	OL138047A	books_and_reading|fiction|history_and_criticism
/works/OL1352095W	1895	OL138059A	collections|fiction|fiction_general|fiction_mystery__detective_general|fiction_science_fiction_general|literature|violin|violins
/works/OL1352097W	1946	OL138059A	adventure_and_adventurers_fiction|adventure_stories|children's_fiction|children's_stories|children's_stories_english|classic_literature|crime_fiction|england_fiction|english_fiction|fantasy_fiction|fiction|fiction_action__adventure|fiction_crime|friendship_fiction|great_britain_fiction|juvenile_fiction|juvenile_literature|maturation_(psychology)_in_literature|novela_inglesa|sea_stories|smugglers|smuggling|smuggling_fiction|treasure_troves
/works/OL135285W	1949	OL43527A|OL4527630A	fashion_designers|fiction|suicide_victims
/works/OL13537898W	1902	OL28127A	abbeys|american_detective_and_mystery_stories|american_fiction|american_fiction_(fictional_works_by_one_author)|american_horror_tales|american_literature|american_short_stories|animal_magnetism|anxiety|aristocracy|berths|burial_vaults|catalepsy|cats|children's_fiction|children's_stories_american|classic_literature|crime|crime_fiction|crypts|daggers|death|detective_and_mystery_fiction|detective_and_mystery_stories|dragons|embedded_narrative|fear|fiction|fiction_horror|fiction_mystery__detective_general|first-person_narrative|fixation|gallows|gothic_fiction|hematidrosis|hermitages|heroic_romances|hoaxes|homicide|horror|horror_fiction|horror_stories|horror_tales|hyperesthesia|hypnagogia|hypnotism|hysteria|illustrated_works|illustrations|juvenile_audience|juvenile_fiction|knights|maces|masquerade_balls|mesmerism|monomania|mountaineering|murder|narration|nobility|obsessive-compulsive_disorder|pendulums|phobias|plagues|premature_burial|pseudoscience|psychogenic_death|ratiocination|revenge|self-hatred|short_stories|short_story|shrouds|silence|spanish_inquisition|suspense|taphophobia|tarns|thrillers_(fiction)|tuberculosis|unconsciousness|unreliable_narrators|violence|vortex|whirlpools
/works/OL13558243W	1914	OL6421834A	adaptation|british_and_irish_drama_(dramatic_works_by_one_author)|british_and_irish_fiction_(fictional_works_by_one_author)|capitalism|comic_books_strips|drama|england_fiction|fiction|fiction_political|labor_movement|literature|social_classes|social_conflict|socialists|working_class|working_class_families
