work_id	oclc	htid	recordid	locnum	author	imprint	date	place	enumcron	subjects	title	prob80precise	genrepages	totalpages	englishpct	datetype	startdate	enddate	imprintdate
OL29323W	7585878	mdp.39015063946126	320683		Phillips, David Graham,	New York;McClure, Phillips & co.;1903.	1903	nyu			The master-rogue;	0.89	301	320	1.0	s	1903.0	    	1903
OL29325W	1837721	mdp.39015063945961	320690	PZ3.P543Wh	Phillips, David Graham,	New York;London;D. Appleton and company;1910.	1910	nyu			White magic;	0.89	405	434	1.0	s	1910.0	    	1910
OL29325W	1837721	uc1.b3327564	320690	PZ3.P543Wh	Phillips, David Graham,	New York;London;D. Appleton and company;1910.	1910	nyu			White magic;	0.89	398	419	1.0	s	1910.0	    	1910
OL29325W	1837721	uc2.ark+=13960=t01z42r0z	320690	PZ3.P543Wh	Phillips, David Graham,	New York;London;D. Appleton and company;1910.	1910	nyu			White magic;	0.89	398	418	1.0	s	1910.0	    	1910
OL29326W	1192245	mdp.39015063946274	320681	PZ3.P543Li	Phillips, David Graham,	New York;D. Appleton and company;1907.	1907	nyu			Light-fingered gentry	0.89	455	478	1.0	s	1907.0	    	1907
OL29326W	1192245	nnc1.cu58329161	320681	PZ3.P543Li	Phillips, David Graham,	New York;D. Appleton and company;1907.	1907	nyu			Light-fingered gentry	0.89	457	476	1.0	s	1907.0	    	1907
OL29326W	1192245	nyp.33433076049091	320681	PZ3.P543Li	Phillips, David Graham,	New York;D. Appleton and company;1907.	1907	nyu			Light-fingered gentry	0.89	458	480	1.0	s	1907.0	    	1907
OL29326W	1192245	uc2.ark+=13960=t47p8vk8t	320681	PZ3.P543Li	Phillips, David Graham,	New York;D. Appleton and company;1907.	1907	nyu			Light-fingered gentry	0.89	457	480	0.999	s	1907.0	    	1907
OL29327W	2721874	mdp.39015010946021	320673	PZ3.P543F	Phillips, David Graham,	Indianapolis;The Bobbs-Merrill company;c1906	1906	inu			The fortune hunter	0.88	225	246	1.0	s	1906.0	    	1906
OL29328W	1214735	nyp.33433076049166	320680		Phillips, David Graham,	Indianapolis;The Bobbs-Merrill company;1905	1905	inu			The plum tree	0.88	400	438	1.0	s	1905.0	    	1905
OL29328W	1214735	uc1.b4103058	320680		Phillips, David Graham,	Indianapolis;The Bobbs-Merrill company;1905	1905	inu			The plum tree	0.88	393	436	1.0	s	1905.0	    	1905
OL29328W	1214735	uc2.ark+=13960=t0ns0n446	320680		Phillips, David Graham,	Indianapolis;The Bobbs-Merrill company;1905	1905	inu			The plum tree	0.88	397	436	0.999	s	1905.0	    	1905
OL29330W	1192304	uc1.$b358690	3843650	PS3531.H5P7 1912	Phillips, David Graham,	New York;London;D. Appleton and Company;1912.	1912	nyu		Domestic fiction;Man-woman relationships;Fiction	The price she paid	0.9	380	392	1.0	s	1912.0	    	1912
OL29331W	1191436	mdp.39015000545445	1398800	PZ3.P543C	Phillips, David Graham,	New York;London;D. Appleton and company;1911.	1911	nyu			The conflict;	0.83	378	408	1.0	s	1911.0	    	1911
OL29331W	1191436	nyp.33433076049331	1398800	PZ3.P543C	Phillips, David Graham,	New York;London;D. Appleton and company;1911.	1911	nyu			The conflict;	0.83	378	408	1.0	s	1911.0	    	1911
OL29332W	1191794	mdp.39015063946282	320671	P3.P543F	Phillips, David Graham,	New York;D. Appleton and company;1909.	1909	nyu			The fashionable adventures of Joshua Craig;	0.89	383	408	1.0	s	1909.0	    	1909
OL29332W	1191794	uc2.ark+=13960=t21c1tv8t	320671	P3.P543F	Phillips, David Graham,	New York;D. Appleton and company;1909.	1909	nyu			The fashionable adventures of Joshua Craig;	0.89	385	408	1.0	s	1909.0	    	1909
OL29332W	2062869	nyp.33433076049034	8659521		Phillips, David Graham,	New York;Grosset & Dunlap;1909	1909	xx 		American fiction	The fashionable adventures of Joshua Craig;	0.89	375	404	1.0	s	1909.0	    	1909
OL29333W	51509685	uc1.b3327563	7923312		Phillips, David Graham,	New York;D. Appleton and Company;1916, c1907.	1916	nyu			The second generation	0.84	342	363	1.0	r	1916.0	1907	1916
OL29333W	51509685	uc2.ark+=13960=t9959dr8w	7923312		Phillips, David Graham,	New York;D. Appleton and Company;1916, c1907.	1916	nyu			The second generation	0.84	342	360	0.999	r	1916.0	1907	1916
OL29334W	5175834	nyp.33433076049141	8679190		Phillips, David Graham,	New York;Grosset & Dunlap;1904.	1904	nyu			The cost	0.89	404	432	1.0	s	1904.0	    	1904
OL29335W	3733560	nyp.33433076049018	8589704		Phillips, David Graham,	New York and London;D. Appleton and Company;1911.	1911	xx 			The grain of dust	0.9	435	454	1.0	s	1911.0	    	1911
OL29335W	3905671	uc1.b4103057	6155333	PZ3.P543Gra2	Phillips, David Graham,	New York;London;D. Appleton and company;1912.	1912	nyu			The grain of dust;	0.9	445	456	1.0	s	1912.0	    	1912
OL29335W	3905671	uc2.ark+=13960=t6445k11x	6155333	PZ3.P543Gra2	Phillips, David Graham,	New York;London;D. Appleton and company;1912.	1912	nyu			The grain of dust;	0.9	445	456	1.0	s	1912.0	    	1912
OL29336W	3153164	mdp.39015058573703	320669	PZ3.P539De	Phillips, David Graham,	Indianapolis;The Bobbs-Merrill company;1905	1905	inu			The deluge	0.89	479	510	1.0	s	1905.0	    	1905
OL29336W	3153164	nyp.33433076049505	320669	PZ3.P539De	Phillips, David Graham,	Indianapolis;The Bobbs-Merrill company;1905	1905	inu			The deluge	0.89	485	514	1.0	s	1905.0	    	1905
OL2981503W	908824	mdp.39015004259126	430803	PZ3.B417Du	Bellamy, Edward,	New York;Boston [etc.;Silver, Burdett and company;1900.	1900	nyu		Shays' Rebellion, 1786-1787;Fiction	The Duke of Stockbridge;	0.9	391	402	1.0	s	1900.0	    	1900
OL2981503W	908824	nyp.33433082294418	430803	PZ3.B417Du	Bellamy, Edward,	New York;Boston [etc.;Silver, Burdett and company;1900.	1900	nyu		Shays' Rebellion, 1786-1787;Fiction	The Duke of Stockbridge;	0.89	389	408	1.0	s	1900.0	    	1900
OL2981503W	908824	uc2.ark+=13960=t1ng4hq79	430803	PZ3.B417Du	Bellamy, Edward,	New York;Boston [etc.;Silver, Burdett and company;1900.	1900	nyu		Shays' Rebellion, 1786-1787;Fiction	The Duke of Stockbridge;	0.86	348	410	0.999	s	1900.0	    	1900
OL2981506W	5934716	dul1.ark+=13960=t66401k8k	5082161	HX811 1887.B2	Bellamy, Edward,	Boston;Ticknor and Co.;1888.	1888	mau		Social problems;Time travel;Utopias;Boston (Mass.);Two thousand, A.D;Fiction	Looking backward, 2000-1887	0.9	468	484	1.0	s	1888.0	    	1888
OL2986870W	2926560	njp.32101042850303	6497976	PR6013.O5F6 1909	Connor, Ralph,	London;Hodder & Stoughton;New York;G. H. Doran company;c1909	1909	enk			The foreigner	0.89	370	392	1.0	s	1909.0	    	1909
OL2986870W	2926560	nyp.33433074864459	6497976	PR6013.O5F6 1909	Connor, Ralph,	London;Hodder & Stoughton;New York;G. H. Doran company;c1909	1909	enk			The foreigner	0.88	369	400	1.0	s	1909.0	    	1909
OL2986872W	1750805	mdp.39015034807985	779977	PZ3.G654Pa	Connor, Ralph,	New York;Hodder & Stoughton, George H. Doran company;c1914.	1914	nyu			The patrol of the Sun Dance trail	0.88	336	371	1.0	s	1914.0	    	1914
OL2986872W	5331608	uc2.ark+=13960=t52f7mm89	6532607		Connor, Ralph,	New York;A. L. Burt;c1914.	1914	nyu			The patrol of the Sun Dance trail	0.88	335	376	1.0	s	1914.0	    	1914
OL2986873W	1826193	mdp.39015063549441	780075	PZ3.G654Co	Connor, Ralph,	New York;Hodder & Stoughton, George H. Doran company;c1912	1912	nyu			Corporal Cameron of the North West mounted police;	0.9	450	467	1.0	s	1912.0	    	1912
OL2986873W	1826193	nyp.33433074859996	780075	PZ3.G654Co	Connor, Ralph,	New York;Hodder & Stoughton, George H. Doran company;c1912	1912	nyu			Corporal Cameron of the North West mounted police;	0.89	454	478	1.0	s	1912.0	    	1912
OL2986873W	1826193	uc2.ark+=13960=t3222sw77	780075	PZ3.G654Co	Connor, Ralph,	New York;Hodder & Stoughton, George H. Doran company;c1912	1912	nyu			Corporal Cameron of the North West mounted police;	0.9	454	472	1.0	s	1912.0	    	1912
OL2986875W	1596909	mdp.39015059377930	116191	PZ3.G654G	Connor, Ralph,	Chicago;F. H. Revell company;1902	1902	ilu			Glengarry school days;	0.89	334	350	1.0	s	1902.0	    	1902
OL2986877W	481028	mdp.39015059407935	392724	PZ3.G654Sk	Connor, Ralph,	New York;George H. Doran company;c1919	1919	nyu		World War, 1914-1918;Fiction	The sky pilot in No man's land	0.89	338	362	1.0	s	1919.0	    	1919
OL2986877W	481028	nyp.33433082485537	392724	PZ3.G654Sk	Connor, Ralph,	New York;George H. Doran company;c1919	1919	nyu		World War, 1914-1918;Fiction	The sky pilot in No man's land	0.88	337	366	1.0	s	1919.0	    	1919
OL2986877W	481028	uc2.ark+=13960=t1sf2nv4f	392724	PZ3.G654Sk	Connor, Ralph,	New York;George H. Doran company;c1919	1919	nyu		World War, 1914-1918;Fiction	The sky pilot in No man's land	0.89	337	360	1.0	s	1919.0	    	1919
OL2986878W	2414292	mdp.39015063549607	779971	PZ3.G654Ma	Connor, Ralph,	New York;George H. Doran company;c1917	1917	nyu			The major	0.86	344	407	1.0	s	1917.0	    	1917
OL2986878W	2414292	nyp.33433074864442	779971	PZ3.G654Ma	Connor, Ralph,	New York;George H. Doran company;c1917	1917	nyu			The major	0.86	337	404	1.0	s	1917.0	    	1917
OL2986878W	2414292	uc2.ark+=13960=t4rj4bj8x	779971	PZ3.G654Ma	Connor, Ralph,	New York;George H. Doran company;c1917	1917	nyu			The major	0.86	343	404	1.0	s	1917.0	    	1917
OL2986879W	734192	mdp.39015012342070	779974	PZ3.G654M	Connor, Ralph,	Chicago;New York [etc.;F. H. Revell company;1901.	1901	ilu			The man from Glengarry;	0.89	451	483	1.0	s	1901.0	    	1901
OL2986879W	734192	uc2.ark+=13960=t28913c1z	779974	PZ3.G654M	Connor, Ralph,	Chicago;New York [etc.;F. H. Revell company;1901.	1901	ilu			The man from Glengarry;	0.89	454	484	1.0	s	1901.0	    	1901
OL2986880W	30153776	uc2.ark+=13960=t26972107	6576098		Connor, Ralph,	New York;Grosset & Dunlap;c1904	1904	nyu			The prospector;	0.84	391	408	1.0	s	1904.0	    	1904
OL2986880W	364486	mdp.39015056199717	3827500		Connor, Ralph,	New York;Grosset and Dunlap;c1904.	1904	nyu		Prospecting;Fiction	The prospector	0.89	391	408	1.0	s	1904.0	    	1904
OL2986880W	3838828	nyp.33433074856398	7655009	PZ3.G654Pr	Connor, Ralph,	New York;Fleming H. Revell;c1904.	1904	nyu			The prospector	0.9	391	406	1.0	s	1904.0	    	1904
OL2986880W	3838828	uc2.ark+=13960=t75t3hz6b	7655009	PZ3.G654Pr	Connor, Ralph,	New York;Fleming H. Revell;c1904.	1904	nyu			The prospector	0.89	391	408	1.0	s	1904.0	    	1904
OL2986881W	2884943	nyp.33433074860002	7686936		Connor, Ralph,	New York;Grosset & Dunlap;1920?], c1899.	1899	nyu			The sky pilot	0.88	283	312	1.0	t	1920.0	1899	1920
OL2986881W	2884943	uc2.ark+=13960=t13n2599r	7686936		Connor, Ralph,	New York;Grosset & Dunlap;1920?], c1899.	1899	nyu			The sky pilot	0.88	279	314	1.0	t	1920.0	1899	1920
OL2986881W	3233731	mdp.39015059378094	116193	PZ3.G654S	Connor, Ralph,	Chicago;New York [etc.;F. H. Revell company;1899.	1899	ilu			The sky pilot;	0.89	312	334	0.998	s	1899.0	    	1899
OL2986881W	3233731	mdp.39015066623300	116193	PZ3.G654S	Connor, Ralph,	Chicago;New York [etc.;F. H. Revell company;1899.	1899	ilu			The sky pilot;	0.89	290	311	1.0	s	1899.0	    	1899
OL2986881W	3233731	uc1.b298809	116193	PZ3.G654S	Connor, Ralph,	Chicago;New York [etc.;F. H. Revell company;1899.	1899	ilu			The sky pilot;	0.89	294	312	1.0	s	1899.0	    	1899
OL2986881W	3233731	uc2.ark+=13960=t35140t37	116193	PZ3.G654S	Connor, Ralph,	Chicago;New York [etc.;F. H. Revell company;1899.	1899	ilu			The sky pilot;	0.89	300	320	0.999	s	1899.0	    	1899
OL2991413W	7354128	uc2.ark+=13960=t9959d91p	7650075	PS3545.H5617L33 1901	White, Michael	New York;J.F. Taylor & Company;1901.	1901	nyu		Sepoy Rebellion, 1857-1858;History;India;Fiction	Lachmi Bai Rani of Jhansi	0.87	305	354	1.0	 	1901.0	    	1901
OL29925W	305767	uc2.ark+=13960=t3vt1h84r	6607424		Brown, Abbie Farwell,	Boston;New York;Houghton, Mifflin and Company;1903.	1903	mau		Legends and stories;Birds	The curious book of birds	0.86	203	236	1.0	s	1903.0	    	1903
OL29931W	1710197	uc2.ark+=13960=t9b56g747	5974427	PZ8.1.B812B	Brown, Abbie Farwell,	Boston;New York;Houghton, Mifflin and Co.;1900.	1900	mau		Animals;Legends;Saints	The book of saints and friendly beasts	0.88	233	256	0.999	s	1900.0	    	1900
OL29931W	1710197	wu.89007384340	5974427	PZ8.1.B812B	Brown, Abbie Farwell,	Boston;New York;Houghton, Mifflin and Co.;1900.	1900	mau		Animals;Legends;Saints	The book of saints and friendly beasts	0.89	233	248	0.999	s	1900.0	    	1900
OL30011W	17255490	njp.32101076123999	9027447		Alcott, Louisa May,	Boston;Little, Brown, & co.;1900	1900	mau			The candy country	0.85	58	70	0.996	s	1900.0	    	1900
OL3001582W	5689214	uc1.b4084802	6148821	PZ3.S50T	Service, Robert W.	New York;Dodd, Mead and Company;1911.	1911	nyu			The trail of '98;	0.89	518	544	1.0	s	1911.0	    	1911
OL3001582W	5689214	uc2.ark+=13960=t2b85f249	6148821	PZ3.S50T	Service, Robert W.	New York;Dodd, Mead and Company;1911.	1911	nyu			The trail of '98;	0.89	518	544	1.0	s	1911.0	    	1911
OL3001582W	9544593	nyp.33433075746457	7692385		Service, Robert W.	New York;Grosset & Dunlap;1910.	1910	nyu			The trail of '98	0.9	522	546	1.0	s	1910.0	    	1910
OL3001582W	9544593	uc2.ark+=13960=t77s7q639	7692385		Service, Robert W.	New York;Grosset & Dunlap;1910.	1910	nyu			The trail of '98	0.89	518	544	1.0	s	1910.0	    	1910
OL30027W	4383326	uc1.b238499	6495304	PZ7.A335Ma	Alcott, Louisa May,	Boston;Little, Brown and company;c1899	1899	xx 			May flowers	0.79	62	74	0.997	s	1899.0	    	1899
OL30033W	1105512	uva.x000234979	9776453	PZ7.A335J9	Alcott, Louisa May,	Boston;Little, Brown, and company;1914	1907	mau			Jack and Jill	0.84	334	352	1.0	s	1907.0	    	1914
OL30053009W	2132878	mdp.39015004647742	1015519		Proust, Marcel,	New York;Holt;1922.	1922	nyu	v.2		Swann's way	0.89	284	296	1.0	s	1922.0	    	1922
OL30053009W	2132878	uva.x000317563	1015519		Proust, Marcel,	New York;Holt;1922.	1922	nyu	V.1		Swann's way	0.89	303	326	0.999	s	1922.0	    	1922
OL3026094W	420882	mdp.39015005580520	1872035		Han, Suyin,	Boston;Little, Brown and company;1912.	1912	mau			Destination Chungking	0.57	196	386	1.0	s	1912.0	    	1912
OL3026094W	420882	wu.89097346159	1872035		Han, Suyin,	Boston;Little, Brown and company;1912.	1912	mau			Destination Chungking	0.58	196	382	1.0	s	1912.0	    	1912
OL3037866W	8992024	uc2.ark+=13960=t02z13w3s	6096597	PZ3.L359Ju	Latzko, Andreas,	New York;Boni and Liveright;1919.	1919	nyu		World War, 1914-1918;Fiction	The judgment of peace;	0.87	259	296	1.0	s	1919.0	    	1919
OL3037867W	5342732	mdp.39015022185501	1464181	PZ3.L359M	Latzko, Adolf Andreas.	New York;Boni and Liveright;1918.	1918	nyu		World War, 1914-1918;Fiction	Men in war	0.78	229	280	1.0	s	1918.0	    	1918
OL3037867W	5342732	nyp.33433082485388	1464181	PZ3.L359M	Latzko, Adolf Andreas.	New York;Boni and Liveright;1918.	1918	nyu		World War, 1914-1918;Fiction	Men in war	0.78	229	278	1.0	s	1918.0	    	1918
OL3037867W	5342732	uc1.b4084775	1464181	PZ3.L359M	Latzko, Adolf Andreas.	New York;Boni and Liveright;1918.	1918	nyu		World War, 1914-1918;Fiction	Men in war	0.78	229	274	1.0	s	1918.0	    	1918
OL3037867W	5342732	uc2.ark+=13960=t21c1xb8b	1464181	PZ3.L359M	Latzko, Adolf Andreas.	New York;Boni and Liveright;1918.	1918	nyu		World War, 1914-1918;Fiction	Men in war	0.8	237	272	1.0	s	1918.0	    	1918
OL3045976W	2143559	nyp.33433075872352	8691041		Richardson, Dorothy M.	New York;A. A. Knopf;1919.	1919	nyu			Pointed roofs	0.82	292	322	0.996	s	1919.0	    	1919
OL3045983W	4400097	mdp.39015002715038	1911069		Richardson, Dorothy M.	New York;A.A. Knopf;1919.	1919	nyu			Backwater	0.84	285	302	1.0	r	1919.0	1916	1919
OL3045983W	4400097	nyp.33433075872337	1911069		Richardson, Dorothy M.	New York;A.A. Knopf;1919.	1919	nyu			Backwater	0.83	285	304	1.0	r	1919.0	1916	1919
OL3045983W	7477745	uc1.b3047254	7313634		Richardson, Dorothy M.	New York;Knopf;1917.	1917	nyu			Backwater	0.84	286	302	1.0	s	1917.0	    	1917
OL3045983W	7477745	uc2.ark+=13960=t5r787t41	7313634		Richardson, Dorothy M.	New York;Knopf;1917.	1917	nyu			Backwater	0.84	286	302	1.0	s	1917.0	    	1917
OL3045984W	2154259	uc2.ark+=13960=t2k64gm5g	6498815		Richardson, Dorothy Miller,	London;Duckworth;1921.	1921	enk			Deadlock	0.89	308	328	1.0	s	1921.0	    	1921
OL3045984W	2594779	uc2.ark+=13960=t9959fp9w	7671013		Richardson, Dorothy M.	New York;Knopf;1921.	1921	nyu			Deadlock	0.88	292	320	1.0	s	1921.0	    	1921
OL3045986W	13436208	uc2.ark+=13960=t38053k96	7313635		Richardson, Dorothy M.	New York;Knopf;1917;(Plymouth, England;W. Brendon and Son)	1917	nyu			Honeycomb	0.87	259	290	0.999	s	1917.0	    	1917
OL3045986W	2198852	coo.31924013216837	11742616		Richardson, Dorothy M.	London;Duckworth;1917	1917	enk			Honeycomb	0.82	257	286	1.0	s	1917.0	    	1917
OL3045986W	3909699	nyp.33433075872345	8691039		Richardson, Dorothy M.	New York;Knopf;1919.	1919	nyu			Honeycomb	0.89	279	294	1.0	s	1919.0	    	1919
OL3045988W	1486603	mdp.39015002714957	1377262	PR6035.I35T8	Richardson, Dorothy M.	London;Duckworth;1919	1919	enk			The tunnel	0.8	306	358	1.0	s	1919.0	    	1919
OL3045988W	1486603	uc2.ark+=13960=t94749s2f	1377262	PR6035.I35T8	Richardson, Dorothy M.	London;Duckworth;1919	1919	enk			The tunnel	0.83	306	330	1.0	s	1919.0	    	1919
OL3045988W	2143540	njp.32101017393073	7691422	PZ3.R3937Tu2	Richardson, Dorothy M.	New York;A. A. Knopf;1919.	1919	nyu			The tunnel	0.88	328	358	1.0	s	1919.0	    	1919
OL3045988W	2143540	uc2.ark+=13960=t5m907411	7691422	PZ3.R3937Tu2	Richardson, Dorothy M.	New York;A. A. Knopf;1919.	1919	nyu			The tunnel	0.89	328	348	1.0	s	1919.0	    	1919
OL3046276W	1376127	mdp.39015063918984	243956		Birmingham, George A.,	New York;G. H. Doran co.;c1918	1918	nyu			Our casualty, and other stories	0.88	267	291	1.0	s	1918.0	    	1918
OL3046276W	1376127	nyp.33433074852801	243956		Birmingham, George A.,	New York;G. H. Doran co.;c1918	1918	nyu			Our casualty, and other stories	0.88	267	296	1.0	s	1918.0	    	1918
OL3046276W	1376127	uc2.ark+=13960=t2r49jt48	243956		Birmingham, George A.,	New York;G. H. Doran co.;c1918	1918	nyu			Our casualty, and other stories	0.87	261	296	1.0	s	1918.0	    	1918
OL3046296W	10904648	mdp.39015063918968	243930	PZ3.H1968Mi	Birmingham, George A.,	London;New York [etc.;Hodder and Stoughton;1915.	1915	enk			Minnie's bishop	0.89	314	332	0.999	s	1915.0	    	1915
OL3046296W	2055715	uc2.ark+=13960=t05x26w11	7652364		Birmingham, George A.,	New York;Hodder & Stoughton;George H. Doran;c1915	1915	nyu			Minnie's bishop	0.89	335	352	0.999	s	1915.0	    	1915
OL3046314W	11168991	njp.32101066122720	8925273		Birmingham, George A.,	London;Methuen;1909	1909	enk			The search party	0.87	316	358	1.0	s	1909.0	    	1909
OL3046318W	2281765	mdp.39015063919008	245660	PZ3.H1968Re 2	Birmingham, George A.,	New York;Hodder & Stoughton, George H. Doran company;c1912	1912	nyu			The red hand of Ulster	0.84	238	296	1.0	s	1912.0	    	1912
OL3046318W	2281765	uc1.b3578857	245660	PZ3.H1968Re 2	Birmingham, George A.,	New York;Hodder & Stoughton, George H. Doran company;c1912	1912	nyu			The red hand of Ulster	0.84	235	296	1.0	s	1912.0	    	1912
OL3046318W	2281765	uc2.ark+=13960=t04x56035	245660	PZ3.H1968Re 2	Birmingham, George A.,	New York;Hodder & Stoughton, George H. Doran company;c1912	1912	nyu			The red hand of Ulster	0.84	240	296	1.0	s	1912.0	    	1912
OL3046320W	11046543	njp.32101066122746	8925275	PZ3.H1968No	Birmingham, George A.,	Dublin;Maunsel & Co., Ltd.;1909.	1909	ie 			The northern iron	0.89	318	336	1.0	s	1909.0	    	1909
OL3046320W	9036770	mdp.39015063918992	245751		Birmingham, George A.,	Dublin, Maunsel & co., ltd.;1907.	1907	ie 			The northern iron	0.88	318	344	1.0	s	1907.0	    	1907
OL3046320W	9036770	uc2.ark+=13960=t4pk0fj4f	245751		Birmingham, George A.,	Dublin, Maunsel & co., ltd.;1907.	1907	ie 			The northern iron	0.88	318	344	1.0	s	1907.0	    	1907
OL3046991W	594354	mdp.39015033399893	2964273	PZ3.C793Te	Coppée, François,	New York;Harper;c1890	1890	nyu		1842-1908;Translations into English;CoppÃ©e, FranÃ§ois;France;Social life and customs;Fiction	Ten tales	0.89	228	242	1.0	s	1890.0	    	1890
OL3046991W	594354	uc2.ark+=13960=t23b5zv69	2964273	PZ3.C793Te	Coppée, François,	New York;Harper;c1890	1890	nyu		1842-1908;Translations into English;CoppÃ©e, FranÃ§ois;France;Social life and customs;Fiction	Ten tales	0.89	227	240	0.999	s	1890.0	    	1890
OL3046991W	822885	uc1.b317690	6544722	PQ2211.C3T4	Coppée, François,	New York;Harper & brothers;1891.	1891	nyu			Ten tales	0.76	199	246	1.0	s	1891.0	    	1891
OL3048023W	6607759	mdp.39015003696625	246913	PZ3.T4325H	Tibbles, Thomas Henry,	New York;G. W. Carleton & co.; [etc., etc.;1881.	1881	nyu		Indians, Treatment of;United States;Fiction	Hidden power	0.7	250	370	1.0	s	1881.0	    	1881
OL30685W	3836376	nnc1.cu58402500	8434345		Alcock, Deborah,	London;New York [etc.;T. Nelson and sons;1885.	1885	enk		Russia;Alexander I, 1801-1825;Fiction;History	The czar	0.72	329	462	0.999	s	1885.0	    	1885
OL30687W	20139679	uc1.b3322726	7915371		Alcock, Deborah,	London;Hodder and Stoughton;1897.	1897	enk			By far Euphrates	0.89	373	392	1.0	s	1897.0	    	1897
OL30687W	20139679	uc2.ark+=13960=t6qz2b21w	7915371		Alcock, Deborah,	London;Hodder and Stoughton;1897.	1897	enk			By far Euphrates	0.9	376	390	1.0	s	1897.0	    	1897
OL30688W	2704326	uc2.ark+=13960=t40s0065x	7696283		Alcock, Deborah,	London ; New York;T. Nelson;1891.	1891	enk			The Spanish brothers	0.89	402	428	0.999	s	1891.0	    	1891
OL308923W	2474636	uc2.ark+=13960=t7wm1709m	7673435	PR6039.A2 1916	Tagore, Rabindranath,	New York;The Macmillan company;1916.	1916	nyu			The hungry stones	0.87	263	294	1.0	s	1916.0	    	1916
OL308923W	368124	loc.ark+=13960=t7vm4tx83	1725627		Tagore, Rabindranath,	New York;The Macmillan company;1916.	1916	nyu			The hungry stones	0.81	265	296	1.0	s	1916.0	    	1916
OL308923W	368124	mdp.39015019801052	1725627		Tagore, Rabindranath,	New York;The Macmillan company;1916.	1916	nyu			The hungry stones	0.81	264	294	1.0	s	1916.0	    	1916
OL3101104W	2181316	loc.ark+=13960=t9g45cg92	1021012	D526.2.L36	Lardner, Ring,	Indianapolis;The Bobbs-Merrill company;c1919	1919	inu		World War, 1914-1918;Humor	The real dope	0.83	194	208	1.0	s	1919.0	    	1919
OL3101104W	2181316	mdp.39015000630213	1021012	D526.2.L36	Lardner, Ring,	Indianapolis;The Bobbs-Merrill company;c1919	1919	inu		World War, 1914-1918;Humor	The real dope	0.79	175	206	1.0	s	1919.0	    	1919
OL3101104W	2181316	uc2.ark+=13960=t6vx1082f	1021012	D526.2.L36	Lardner, Ring,	Indianapolis;The Bobbs-Merrill company;c1919	1919	inu		World War, 1914-1918;Humor	The real dope	0.83	194	210	1.0	s	1919.0	    	1919
OL3101106W	329828	loc.ark+=13960=t3kw5wq1d	538887	D526.2..L38	Lardner, Ring,	Indianapolis;The Bobbs-Merrill Company;c1918.	1918	inu		World War, 1914-1918;Humor	Treat 'em rough	0.83	135	172	0.999	s	1918.0	    	1918
OL3101106W	329828	mdp.39015000630338	538887	D526.2..L38	Lardner, Ring,	Indianapolis;The Bobbs-Merrill Company;c1918.	1918	inu		World War, 1914-1918;Humor	Treat 'em rough	0.84	136	168	0.999	s	1918.0	    	1918
OL3101106W	329828	uc2.ark+=13960=t1sf2r00j	538887	D526.2..L38	Lardner, Ring,	Indianapolis;The Bobbs-Merrill Company;c1918.	1918	inu		World War, 1914-1918;Humor	Treat 'em rough	0.84	135	166	0.999	s	1918.0	    	1918
OL3101115W	1191124	uc2.ark+=13960=t9p26r87h	9260929		Lardner, Ring,	New York;George H. Doran Company;1916	1916	nyu			You know me Al	0.74	159	264	1.0	s	1916.0	    	1916
OL3121033W	10326924	uc1.b2798387	7343428		Laut, Agnes C.,	Toronto, Canada;W. Briggs;1913.	1913	onc		Radisson, Pierre Esprit;Northwest, Canadian;Fiction;approximately 1636-1710	Heralds of empire;	0.79	326	388	1.0	s	1913.0	    	1913
OL3121033W	10326924	uc2.ark+=13960=t0gt5gc01	7343428		Laut, Agnes C.,	Toronto, Canada;W. Briggs;1913.	1913	onc		Radisson, Pierre Esprit;Northwest, Canadian;Fiction;approximately 1636-1710	Heralds of empire;	0.84	366	388	1.0	s	1913.0	    	1913
