OL558099A	B. Traven
OL23681A	William Dean Howells
OL943084A	Mazo de la Roche
OL828263A	Rebecca Caudill
OL19464A	Mickey Spillane
OL395146A	Andy Adams
OL482364A	Pierre Carlet de Chamblain de Marivaux
OL482364A	Jean-Paul Sermain
OL70948A	Pierre Carlet de Chamblain de Marivaux
OL70948A	Jean-Paul Sermain
OL65966A	August Strindberg
OL288327A	Nancy Mitford
OL232499A	C. S. Forester
OL125391A	Georges Simenon
OL30224A	Thornton Wilder
OL115895A	André Maurois
OL32222A	Mary McCarthy
OL32222A	Paula McLain
OL2950778A	Mary McCarthy
OL2950778A	Paula McLain
OL92518A	Theodor Storm
OL1794738A	Mircea Eliade
OL1794738A	Joan Fontana Tous
OL1794738A	Joan Fontana Tous
OL12665130A	Mircea Eliade
OL12665130A	Joan Fontana Tous
OL12665130A	Joan Fontana Tous
OL12665131A	Mircea Eliade
OL12665131A	Joan Fontana Tous
OL12665131A	Joan Fontana Tous
OL1043740A	Peter B. Kyne
OL60458A	Giovannino Guareschi
OL530290A	Monica Dickens
OL316805A	Edward Everett Hale
OL66700A	Paulo Coelho
OL66700A	Christoph Niemann
OL66700A	Margaret Jull Costa
OL2675871A	Paulo Coelho
OL2675871A	Christoph Niemann
OL2675871A	Margaret Jull Costa
OL2629730A	Paulo Coelho
OL2629730A	Christoph Niemann
OL2629730A	Margaret Jull Costa
OL2797372A	Stanley G. Weinbaum
OL23681A	William Dean Howells
OL4280600A	François Rabelais
OL110720A	Isabella L. Bird
OL18065A	Roberts, Kenneth Lewis
OL113271A	Richard Harding Davis
OL33432A	Lewis, Janet
OL33432A	Lewis, Janet
OL33432A	Janet Lewis
OL33432A	Marta Pera Cucurell
OL2547823A	Lewis, Janet
OL2547823A	Lewis, Janet
OL2547823A	Janet Lewis
OL2547823A	Marta Pera Cucurell
OL1670901A	Lewis, Janet
OL1670901A	Lewis, Janet
OL1670901A	Janet Lewis
OL1670901A	Marta Pera Cucurell
OL8106074A	Lewis, Janet
OL8106074A	Lewis, Janet
OL8106074A	Janet Lewis
OL8106074A	Marta Pera Cucurell
OL24762A	Sherwood Anderson
OL13066A	H. G. Wells
OL2622837A	Dr. Seuss
OL442995A	Eleanor Burford
OL13192A	Henrik Ibsen
OL215934A	Laura Elizabeth Howe Richards
OL215934A	Laura Richards
OL6478250A	Laura Elizabeth Howe Richards
OL6478250A	Laura Richards
OL19493A	Sinclair Lewis
OL1872302A	H. C. Bailey
OL2657570A	Elizabeth von Arnim
OL2657570A	Juliane Roemhild
OL13693378A	Elizabeth von Arnim
OL13693378A	Juliane Roemhild
OL215730A	Joseph A. Altsheler
OL1478737A	Rex Ellingwood Beach
OL465130A	John Dickson Carr
OL561457A	Gustav Meyrink
OL157323A	Marguerite Henry
OL157323A	Wesley Dennis
OL955613A	Marguerite Henry
OL955613A	Wesley Dennis
OL23222A	Erle Stanley Gardner
OL2570949A	Robert Michael Ballantyne
OL215689A	G. A. Henty
OL215689A	G. A. Henty
OL117225A	Charles Williams
OL79477A	Lin, Yutang
OL29599A	Liam Ó Flaithearta
OL29599A	Patrick Reumaux
OL440676A	Liam Ó Flaithearta
OL440676A	Patrick Reumaux
OL215689A	G. A. Henty
OL107911A	George Bernard Shaw
OL25963A	Robert Louis Stevenson
OL952410A	Robert McCloskey
OL292878A	Henry van Dyke
OL21219A	Franklin W. Dixon
OL19499A	Christopher Isherwood
OL19499A	María Belmonte Barrenechea
OL9147239A	Christopher Isherwood
OL9147239A	María Belmonte Barrenechea
OL23681A	William Dean Howells
OL521473A	Ernest Howard Crosby
OL74490A	Mario Vargas Llosa
OL298044A	Italo Svevo
OL215610A	Jerome Klapka Jérôme
OL215610A	Jerome Klapka Jérôme
OL76437A	Hermann Hesse
OL3869A	Mikhail Aleksandrovich Sholokhov
OL20188A	Edith Wharton
OL715014A	Leo Politi
OL30895A	Gene Stratton-Porter
OL26582A	David Graham Phillips
OL19283A	Grace Livingston Hill
OL136197A	P. G. Wodehouse
OL465130A	John Dickson Carr
OL50251A	James Leslie Mitchell
OL44633A	Jack London
OL2657570A	Elizabeth von Arnim
OL761501A	Laura Lee Hope
OL539397A	Eric Ambler
OL366346A	Maurice Sendak
OL715297A	Edmund Crispin
OL23222A	Erle Stanley Gardner
OL301491A	Esther Forbes
OL23082A	George MacDonald
OL151016A	William Saroyan
OL146605A	Edgar Rice Burroughs
OL122169A	Erich Maria Remarque
OL22973A	Thomas Mann
OL123298A	Franz Werfel
OL123298A	Frances Louise Davis Lockridge
OL123298A	Richard Lockridge
OL457872A	Franz Werfel
OL457872A	Frances Louise Davis Lockridge
OL457872A	Richard Lockridge
OL577477A	Franz Werfel
OL577477A	Frances Louise Davis Lockridge
OL577477A	Richard Lockridge
OL637216A	R. D. Blackmore
OL77081A	John Galsworthy
OL25234A	Henry Patterson
OL22122A	Margaret Wise Brown
OL160918A	W. W. Jacobs
OL317224A	John Fox Jr.
OL19677A	Антон Павлович Чехов
OL24461A	Rudyard Kipling
OL124130A	Henry Lawson
OL25483A	Jenny Nimmo
OL345029A	Steinberg, Milton
OL13066A	H. G. Wells
OL22122A	Margaret Wise Brown
OL22122A	Margaret Wise Brown
OL23681A	William Dean Howells
OL13640A	Ernest Hemingway
OL22028A	Mary Roberts Rinehart
OL22032A	Rex Stout
OL2827465A	H. C. McNeile
OL1221883A	Rolf Boldrewood
OL389881A	Ursula Nordstrom
OL32772A	Émile Zola
OL4452514A	Douglas Reeman
OL113831A	John Masefield
OL21250A	Lawrence Durrell
OL1123886A	George Herriman
OL1123886A	Chris Ware
OL1123886A	Bill Blackbeard
OL1123886A	Derya Ataker
OL426090A	George Herriman
OL426090A	Chris Ware
OL426090A	Bill Blackbeard
OL426090A	Derya Ataker
OL1755393A	George Herriman
OL1755393A	Chris Ware
OL1755393A	Bill Blackbeard
OL1755393A	Derya Ataker
OL3043185A	George Herriman
OL3043185A	Chris Ware
OL3043185A	Bill Blackbeard
OL3043185A	Derya Ataker
OL22242A	Фёдор Михайлович Достоевский
OL2658897A	Joris-Karl Huysmans
OL114413A	S. Weir Mitchell
OL325801A	James A. Michener
OL325801A	Steve Berry
OL4777673A	James A. Michener
OL4777673A	Steve Berry
OL158938A	Marie Corelli
OL215743A	Hamlin Garland
OL771377A	R. Austin Freeman
OL19677A	Антон Павлович Чехов
OL4280300A	Михаил Юрьевич Лермонтов
OL25442A	Laurence Yep
OL23767A	Frances Hodgson Burnett
OL23767A	C. D. Williams
OL3588885A	Frances Hodgson Burnett
OL3588885A	C. D. Williams
OL340903A	James Hilton
OL33682A	Mary Eleanor Wilkins Freeman
OL20188A	Edith Wharton
OL39485A	Lucy Maud Montgomery
OL21001A	Henry James
OL29586A	Arnold Bennett
OL23082A	George MacDonald
OL21095A	Gertrude Stein
OL125391A	Georges Simenon
OL30350A	Zane Grey
OL37503A	A. E. W. Mason
OL215610A	Jerome Klapka Jérôme
OL33439A	Henryk Sienkiewicz
OL33439A	Jeremiah Curtin
OL30526A	Henryk Sienkiewicz
OL30526A	Jeremiah Curtin
OL6421834A	Robert Tressell
OL715817A	Katharine Burdekin
OL560317A	Michael Innes
OL23222A	Erle Stanley Gardner
OL193022A	Edward E. Smith
OL22032A	Rex Stout
OL29097A	Honoré de Balzac
OL4342369A	Arthur Michell Ransome
OL113831A	John Masefield
OL1050930A	Frank Yerby
OL5580111A	Samuel Rutherford Crockett
OL125711A	Heinrich Mann
OL215791A	Francis Marion Crawford
OL221263A	Angela Mackail Thirkell
OL4342369A	Arthur Michell Ransome
OL20646A	Oscar Wilde
OL56353A	Boris Vian
OL2786936A	Stendhal
OL1123475A	John P. Marquand
OL30350A	Zane Grey
OL37752A	Elizabeth Goudge
OL1770A	Rabindranath Tagore
OL25963A	Robert Louis Stevenson
OL162057A	Robert W. Chambers
OL29390A	Fritz Leiber
OL29390A	Jonathan Davis
OL709314A	Fritz Leiber
OL709314A	Jonathan Davis
OL8160A	Mulk Raj Anand
OL20371A	Marguerite Yourcenar
OL2827465A	Herman Cyril McNeile
OL21219A	Franklin W. Dixon
OL21001A	Henry James
OL22032A	Rex Stout
OL444026A	George Grossmith
OL444026A	Weedon Grossmith
OL5992216A	George Grossmith
OL5992216A	Weedon Grossmith
OL215808A	Gilbert Parker
OL300813A	Sax Rohmer
OL136197A	P. G. Wodehouse
OL1478737A	Rex Ellingwood Beach
OL33439A	Henryk Sienkiewicz
OL215842A	Martha Finley
OL68704A	Benito Pérez Galdós
OL2570949A	Robert Michael Ballantyne
OL127932A	Russell Thorndike
OL44633A	Jack London
OL2622837A	Dr. Seuss
OL340903A	James Hilton
OL2660342A	Maurice Leblanc
OL402238A	Anaïs Nin
OL62888A	Richard Marcinko
OL709550A	Patricia Wentworth
OL2827465A	H. C. McNeile
OL232499A	C. S. Forester
OL221263A	Angela Mackail Thirkell
OL68315A	William Le Queux
OL19164A	Thornton W. Burgess
OL19164A	Harrison Cady
OL2711632A	Thornton W. Burgess
OL2711632A	Harrison Cady
OL29599A	Liam Ó Flaithearta
OL93432A	Mário de Andrade
OL293005A	Ruth Sawyer
OL20188A	Edith Wharton
OL4767104A	Thomas Gifford
OL19441A	Joseph Conrad
OL774458A	Harold L. Davis
OL241416A	Margery Allingham
OL113271A	Richard Harding Davis
OL124559A	Jeremias Gotthelf
OL19677A	Антон Павлович Чехов
OL116645A	Hugh Walpole
OL774814A	Cyril Hare
OL2553536A	Stanley John Weymann
OL115794A	Richard Aldington
OL68704A	Benito Pérez Galdós
OL68704A	Robert S. Rudder
OL68704A	Gloria Chacon De Arjona
OL68704A	Jo Labanyi
OL68704A	gabriel zarraga
OL68704A	Benito Pérez Galdós
OL68704A	Ralf Peters
OL68704A	Benito Galdós
OL2001023A	Benito Pérez Galdós
OL2001023A	Robert S. Rudder
OL2001023A	Gloria Chacon De Arjona
OL2001023A	Jo Labanyi
OL2001023A	gabriel zarraga
OL2001023A	Benito Pérez Galdós
OL2001023A	Ralf Peters
OL2001023A	Benito Galdós
OL2952676A	Benito Pérez Galdós
OL2952676A	Robert S. Rudder
OL2952676A	Gloria Chacon De Arjona
OL2952676A	Jo Labanyi
OL2952676A	gabriel zarraga
OL2952676A	Benito Pérez Galdós
OL2952676A	Ralf Peters
OL2952676A	Benito Galdós
OL951654A	Benito Pérez Galdós
OL951654A	Robert S. Rudder
OL951654A	Gloria Chacon De Arjona
OL951654A	Jo Labanyi
OL951654A	gabriel zarraga
OL951654A	Benito Pérez Galdós
OL951654A	Ralf Peters
OL951654A	Benito Galdós
OL9861807A	Benito Pérez Galdós
OL9861807A	Robert S. Rudder
OL9861807A	Gloria Chacon De Arjona
OL9861807A	Jo Labanyi
OL9861807A	gabriel zarraga
OL9861807A	Benito Pérez Galdós
OL9861807A	Ralf Peters
OL9861807A	Benito Galdós
OL10149651A	Benito Pérez Galdós
OL10149651A	Robert S. Rudder
OL10149651A	Gloria Chacon De Arjona
OL10149651A	Jo Labanyi
OL10149651A	gabriel zarraga
OL10149651A	Benito Pérez Galdós
OL10149651A	Ralf Peters
OL10149651A	Benito Galdós
OL986502A	Benito Pérez Galdós
OL986502A	Robert S. Rudder
OL986502A	Gloria Chacon De Arjona
OL986502A	Jo Labanyi
OL986502A	gabriel zarraga
OL986502A	Benito Pérez Galdós
OL986502A	Ralf Peters
OL986502A	Benito Galdós
OL10287926A	Benito Pérez Galdós
OL10287926A	Robert S. Rudder
OL10287926A	Gloria Chacon De Arjona
OL10287926A	Jo Labanyi
OL10287926A	gabriel zarraga
OL10287926A	Benito Pérez Galdós
OL10287926A	Ralf Peters
OL10287926A	Benito Galdós
OL4352886A	Herman Wouk
OL19964A	D. H. Lawrence
OL31827A	James Joyce
OL1637A	Pramoedya Ananta Toer
OL2827465A	Herman Cyril McNeile
OL2644943A	Jane Bowles
OL22032A	Rex Stout
OL23431A	L. Frank Baum
OL19024A	Upton Sinclair
OL20243A	Graham Greene
OL13066A	H. G. Wells
OL22028A	Mary Roberts Rinehart
OL889822A	Myles Connolly
OL13066A	H. G. Wells
OL125391A	Georges Simenon
OL125391A	David Coward
OL685975A	Georges Simenon
OL685975A	David Coward
OL1163700A	Freeman Wills Crofts
OL26783A	Лев Толстой
OL127400A	Blaise Cendrars
OL158938A	Marie Corelli
OL215689A	G. A. Henty
OL560317A	Michael Innes
OL39160A	Ernest Thompson Seton
OL136197A	P. G. Wodehouse
OL19603A	Booth Tarkington
OL2306359A	Alfred Ollivant
OL2306359A	Adrian Bradbury
OL7328506A	Alfred Ollivant
OL7328506A	Adrian Bradbury
OL57263A	George Gissing
OL29388A	Guy de Maupassant
OL492102A	Agnes C. Laut
OL27436A	Mignon Good Eberhart
OL2399792A	May Sinclair
OL161160A	Edgar Wallace
OL2676114A	Jack Williamson
OL2676114A	John Stewart Williamson
OL5590569A	Jack Williamson
OL5590569A	John Stewart Williamson
OL292878A	Henry van Dyke
OL581406A	Arthur Christopher Benson
OL2399792A	May Sinclair
OL135291A	Pär Lagerkvist
OL1386012A	Lori Foster
OL2688089A	Gertrude Atherton
OL118929A	Richard Jefferies
OL1385504A	Edgar Saltus
OL19677A	Антон Павлович Чехов
OL795451A	A. J. Cronin
OL22554A	Lloyd C. Douglas
OL2394683A	Thomas W. Hanshew
OL23222A	Erle Stanley Gardner
OL37503A	A. E. W. Mason
OL316633A	Hugh Stowell Scott
OL125391A	Georges Simenon
OL21003A	Joyce Cary
OL33261A	Elizabeth Enright
OL33261A	Cicely Englefield
OL2338073A	Elizabeth Enright
OL2338073A	Cicely Englefield
OL1758190A	John McElroy
OL1758190A	Richard Hooker Wilmer
OL6859020A	John McElroy
OL6859020A	Richard Hooker Wilmer
OL39160A	Ernest Thompson Seton
OL3231692A	Hammond Innes
OL136197A	P. G. Wodehouse
OL19964A	D. H. Lawrence
OL6926367A	Frank R. Stockton
OL388652A	Robert Ludlum
OL125391A	Georges Simenon
OL560261A	C. P. Snow
OL21831A	William Faulkner
OL21831A	Malcom Cowley
OL7791183A	William Faulkner
OL7791183A	Malcom Cowley
OL21831A	William Faulkner
OL21219A	Franklin W. Dixon
OL25963A	Robert Louis Stevenson
OL21219A	Franklin W. Dixon
OL2166770A	H. E. Bates
OL2985946A	John Cowper Powys
OL896624A	Leslie Charteris
OL317224A	John Fox Jr.
OL342487A	Anne Brontë
OL342487A	Charlotte Brontë
OL342487A	Emily Brontë
OL342487A	Bronte, C, E, And A,
OL113362A	Anne Brontë
OL113362A	Charlotte Brontë
OL113362A	Emily Brontë
OL113362A	Bronte, C, E, And A,
OL24529A	Anne Brontë
OL24529A	Charlotte Brontë
OL24529A	Emily Brontë
OL24529A	Bronte, C, E, And A,
OL11555212A	Anne Brontë
OL11555212A	Charlotte Brontë
OL11555212A	Emily Brontë
OL11555212A	Bronte, C, E, And A,
OL316633A	Hugh Stowell Scott
OL70343A	Auguste comte de Villiers de L'Isle-Adam
OL32541A	Beatrix Potter
OL161167A	Arthur Conan Doyle
OL120803A	Cecil Day-Lewis
OL120803A	Nicholas Blake
OL15745937A	Cecil Day-Lewis
OL15745937A	Nicholas Blake
OL6898863A	E. M. Forster
OL136197A	P. G. Wodehouse
OL77081A	John Galsworthy
OL788913A	Tereska Torrès
OL788913A	Judith Mayne
OL723913A	Tereska Torrès
OL723913A	Judith Mayne
OL1163700A	Freeman Wills Crofts
OL709550A	Patricia Wentworth
OL888706A	Felix Salten
OL1411143A	Lucas Malet
OL247209A	Ruth Krauss
OL115794A	Richard Aldington
OL23222A	Erle Stanley Gardner
OL24529A	Emily Brontë
OL22242A	Фёдор Михайлович Достоевский
OL28989A	Georges Bernanos
OL410117A	Nevil Shute
OL58212A	Arnold Zweig
OL30350A	Zane Grey
OL41785A	Knut Hamsun
OL41785A	William John Alexander Worster
OL2428172A	Knut Hamsun
OL2428172A	William John Alexander Worster
OL4280600A	François Rabelais
OL23222A	Erle Stanley Gardner
OL1478510A	Rani Manicka
OL1658996A	Dorothea Brande
OL2630575A	Thomas Wolfe
OL10240A	Ivan Sergeevich Turgenev
OL558099A	B. Traven
OL1256608A	Hildegarde Hoyt Swift
OL1256608A	Lynd Ward
OL809238A	Hildegarde Hoyt Swift
OL809238A	Lynd Ward
OL394726A	Algernon Blackwood
OL52008A	Hugh MacLennan
OL62102A	Halldór Laxness
OL116017A	Ivan Aleksandrovich Goncharov
OL4452514A	Douglas Reeman
OL4452514A	David Rintoul
OL2607114A	Douglas Reeman
OL2607114A	David Rintoul
OL57263A	George Gissing
OL215819A	Robert Barr
OL25931A	Hans Christian Andersen
OL19164A	Thornton W. Burgess
OL19164A	George Kerr
OL5025643A	Thornton W. Burgess
OL5025643A	George Kerr
OL2101175A	O. Henry
OL215808A	Gilbert Parker
OL21831A	William Faulkner
OL292878A	Henry van Dyke
OL1055237A	Violet M. Firth (Dion Fortune)
OL23681A	William Dean Howells
OL3477047A	Michael Morpurgo
OL39640A	Mary Norton
OL19728A	Cynthia Rylant
OL29097A	Honoré de Balzac
OL19024A	Upton Sinclair
OL694301A	Alan Patrick Herbert
OL694301A	Winston Churchill - undifferentiated
OL694301A	John Terraine
OL6818025A	Alan Patrick Herbert
OL6818025A	Winston Churchill - undifferentiated
OL6818025A	John Terraine
OL7893211A	Alan Patrick Herbert
OL7893211A	Winston Churchill - undifferentiated
OL7893211A	John Terraine
OL20510A	Sylvia Townsend Warner
OL215689A	G. A. Henty
OL694360A	Arthur Quiller-Couch
OL83503A	Alphonse Daudet
OL316633A	Hugh Stowell Scott
OL1082324A	Garrett Putman Serviss
OL3195049A	Peter Christen Asbjørnsen
OL3195049A	P.C. Asbjornsen
OL3195049A	J. E. Moe
OL2661281A	Peter Christen Asbjørnsen
OL2661281A	P.C. Asbjornsen
OL2661281A	J. E. Moe
OL2661282A	Peter Christen Asbjørnsen
OL2661282A	P.C. Asbjornsen
OL2661282A	J. E. Moe
OL2305533A	Natalie Sumner Lincoln
OL28012A	Thorne Smith
OL50109A	E. F. Benson
OL215689A	G. A. Henty
OL20922A	Ellery Queen
OL22028A	Mary Roberts Rinehart
OL23681A	William Dean Howells
OL136197A	P. G. Wodehouse
OL22122A	Margaret Wise Brown
OL30350A	Zane Grey
OL19677A	Антон Павлович Чехов
OL146605A	Edgar Rice Burroughs
OL840166A	Berta Hader
OL840166A	Elmer Hader
OL2624498A	Berta Hader
OL2624498A	Elmer Hader
OL2893404A	Arthur B. Reeve
OL119715A	Colette
OL28135A	Michael Francis Gilbert
OL289229A	Elio Vittorini
OL1706751A	Earl Derr Biggers
OL22032A	Rex Stout
OL221159A	E. E. Cummings
OL221159A	Daniel Aaron
OL14157861A	E. E. Cummings
OL14157861A	Daniel Aaron
OL117350A	Osbert Sitwell
OL591204A	Saki
OL20188A	Edith Wharton
OL118514A	Arkell, Reginald
OL226126A	Margaret Drabble
OL23222A	Erle Stanley Gardner
OL1049393A	Joseph Hergesheimer
OL218707A	Rumer Godden
OL23222A	Erle Stanley Gardner
OL215808A	Gilbert Parker
OL146605A	Edgar Rice Burroughs
OL709550A	Patricia Wentworth
OL125391A	Georges Simenon
OL118734A	Dennis Wheatley
OL232499A	C. S. Forester
OL20188A	Edith Wharton
OL113611A	Jules Verne
OL19677A	Антон Павлович Чехов
OL21831A	William Faulkner
OL316860A	Edgar Jepson
OL316860A	Maurice Leblanc
OL2660342A	Edgar Jepson
OL2660342A	Maurice Leblanc
OL27388A	Mary E. Bradley Lane
OL6962599A	Dornford Yates
OL24461A	Rudyard Kipling
OL33585A	William Somerset Maugham
OL19164A	Thornton W. Burgess
OL19164A	Harrison Cady
OL2711632A	Thornton W. Burgess
OL2711632A	Harrison Cady
OL9161902A	Anna Katharine Green
OL1385200A	Ross Kay
OL771377A	R. Austin Freeman
OL22122A	Margaret Wise Brown
OL2385553A	Mary Dillon
OL142404A	T. H. White
OL2435483A	Alice Prescott Smith
OL21001A	Henry James
OL215791A	Francis Marion Crawford
OL29097A	Honoré de Balzac
OL1452170A	Daisy Meadows
OL428165A	Charles G. Finney
OL79066A	Bette Greene
OL19499A	Christopher Isherwood
OL78815A	Olive Schreiner
OL23696A	Sigrid Undset
OL709550A	Patricia Wentworth
OL317224A	John Fox Jr.
OL21831A	William Faulkner
OL125391A	Georges Simenon
OL677865A	Irwin Shaw
OL215808A	Gilbert Parker
OL70227A	Dmitry Sergeyevich Merezhkovsky
OL2018224A	Eleanor Hallowell Abbott
OL108022A	Howard Fast
OL709550A	Patricia Wentworth
OL3154806A	Walter Mosley
OL24461A	Rudyard Kipling
OL117A	Максим Горький
OL162057A	Robert W. Chambers
OL33585A	William Somerset Maugham
OL226273A	Zora Neale Hurston
OL5816217A	Eleanor Hodgman Porter
OL136197A	P. G. Wodehouse
OL23767A	Frances Hodgson Burnett
OL21001A	Henry James
OL23326A	H. Rider Haggard
OL23326A	殷雄
OL16137761A	H. Rider Haggard
OL16137761A	殷雄
OL122169A	Erich Maria Remarque
OL27695A	Agatha Christie
OL2890A	Kahlil Gibran
OL33585A	William Somerset Maugham
OL26997A	J. M. Barrie
OL162057A	Robert W. Chambers
OL23431A	L. Frank Baum
OL44633A	Jack London
OL25963A	Robert Louis Stevenson
OL120205A	Marcel Proust
OL118077A	George Orwell
OL20585A	Edwin Abbott Abbott
OL2660296A	Marquis de Sade
OL19450A	Virginia Woolf
OL2632008A	Raymond Chandler
OL6898863A	E. M. Forster
OL32271A	Theodore Dreiser
OL19450A	Virginia Woolf
OL161167A	Arthur Conan Doyle
OL608235A	Wu Cheng'en
OL608235A	Eleanor Hazard
OL608235A	Chʻeng-en Wu
OL608235A	Darwin L. Teilhet
OL608235A	Anthony C. Yu
OL2930260A	Wu Cheng'en
OL2930260A	Eleanor Hazard
OL2930260A	Chʻeng-en Wu
OL2930260A	Darwin L. Teilhet
OL2930260A	Anthony C. Yu
OL5244249A	Wu Cheng'en
OL5244249A	Eleanor Hazard
OL5244249A	Chʻeng-en Wu
OL5244249A	Darwin L. Teilhet
OL5244249A	Anthony C. Yu
OL2204640A	Wu Cheng'en
OL2204640A	Eleanor Hazard
OL2204640A	Chʻeng-en Wu
OL2204640A	Darwin L. Teilhet
OL2204640A	Anthony C. Yu
OL5940936A	Wu Cheng'en
OL5940936A	Eleanor Hazard
OL5940936A	Chʻeng-en Wu
OL5940936A	Darwin L. Teilhet
OL5940936A	Anthony C. Yu
OL27695A	Agatha Christie
OL76437A	Hermann Hesse
OL23082A	George MacDonald
OL683896A	Tsʻao, Hsüeh-chʻin.
OL683896A	(qing) Cao, xue qin
OL683896A	Cao xue qin
OL7553925A	Tsʻao, Hsüeh-chʻin.
OL7553925A	(qing) Cao, xue qin
OL7553925A	Cao xue qin
OL7625969A	Tsʻao, Hsüeh-chʻin.
OL7625969A	(qing) Cao, xue qin
OL7625969A	Cao xue qin
OL840964A	Okakura Kakuzō
OL840964A	Okakura Kakuzō
OL840964A	高玮
OL840964A	Okakura Kakuzō
OL840964A	Okakura Kakuzō
OL840964A	高玮
OL15863855A	Okakura Kakuzō
OL15863855A	Okakura Kakuzō
OL15863855A	高玮
OL27695A	Agatha Christie
OL410117A	Nevil Shute
OL117592A	Jean-Paul Sartre
OL44633A	Jack London
OL31901A	Antoine de Saint-Exupéry
OL27695A	Agatha Christie
OL25788A	John Steinbeck
OL34047A	Daphne du Maurier
OL28314A	Dashiell Hammett
OL26783A	Лев Толстой
OL32772A	Émile Zola
OL33146A	Franz Kafka
OL33146A	Ritchie Robertson
OL866650A	Franz Kafka
OL866650A	Ritchie Robertson
OL21831A	William Faulkner
OL27695A	Agatha Christie
OL27695A	Agatha Christie
OL30514A	Henry Miller
OL22583A	Willa Cather
OL27695A	Agatha Christie
OL27695A	Agatha Christie
OL22242A	Фёдор Михайлович Достоевский
OL221009A	Lois Lowry
OL21001A	Henry James
OL24461A	Rudyard Kipling
OL21569A	Arthur Miller
OL402869A	Jean M. Auel
OL93286A	Machado de Assis
OL402869A	Jean M. Auel
OL31574A	C. S. Lewis
OL1391432A	Evelyn Waugh
OL39597A	Betty Smith
OL25788A	John Steinbeck
OL23048A	Gertrude Chandler Warner
OL29881A	A. A. Milne
OL22973A	Thomas Mann
OL27695A	Agatha Christie
OL540486A	J. D. Salinger
OL27695A	Agatha Christie
OL233814A	Enid Blyton
OL19450A	Virginia Woolf
OL28127A	Edgar Allan Poe
OL25788A	John Steinbeck
OL27695A	Agatha Christie
OL539458A	Radclyffe Hall
OL33439A	Henryk Sienkiewicz
OL116405A	E. A. Wallis Budge
OL116405A	David Lorimer
OL116405A	Foy Scalf
OL116405A	Paul Mirecki
OL788378A	E. A. Wallis Budge
OL788378A	David Lorimer
OL788378A	Foy Scalf
OL788378A	Paul Mirecki
OL8361345A	E. A. Wallis Budge
OL8361345A	David Lorimer
OL8361345A	Foy Scalf
OL8361345A	Paul Mirecki
OL7942110A	E. A. Wallis Budge
OL7942110A	David Lorimer
OL7942110A	Foy Scalf
OL7942110A	Paul Mirecki
OL178062A	José Rizal
OL2688998A	夏目漱石
OL2688998A	Yoko Ogihara
OL2688998A	Fernando Cordobés
OL2688998A	Carlos Rubio lópez de la Llave
OL2688998A	Nagi Yoshizaki
OL2688998A	Makiko Itoh
OL7885493A	夏目漱石
OL7885493A	Yoko Ogihara
OL7885493A	Fernando Cordobés
OL7885493A	Carlos Rubio lópez de la Llave
OL7885493A	Nagi Yoshizaki
